# Order in which each feature was ranked by the feature-selection algorithm. When cross-validation was used, the values represent average ranks across the folds. Note that these values are calculated on the assumption that all features received a rank, whereas some feature-selection algorithms do not assign ranks to all.
Feature	Rank
6117	1.0
5701	2.0
5705	3.0
5691	4.0
5686	5.0
5427	6.0
5707	7.0
5558	8.0
6118	9.0
51659	10.0
5690	11.0
5714	12.0
7314	13.0
5425	14.0
5718	15.0
4173	16.0
5985	17.0
5716	18.0
23649	19.0
3978	20.0
5711	21.0
6119	22.0
5720	23.0
5713	24.0
5000	25.0
5696	26.0
5694	27.0
5717	28.0
5719	29.0
5693	30.0
5709	31.0
23595	32.0
5721	33.0
5684	34.0
1017	35.0
5704	36.0
9861	37.0
5557	38.0
5426	39.0
4174	40.0
5685	41.0
9837	42.0
5982	43.0
5700	44.0
5689	45.0
5682	46.0
4172	47.0
5687	48.0
4999	49.0
5111	50.0
23594	51.0
10197	52.0
5984	53.0
5710	54.0
84515	55.0
5424	56.0
5702	57.0
5981	58.0
5695	59.0
5698	60.0
5692	61.0
4176	62.0
81620	63.0
4171	64.0
5925	65.0
5422	66.0
5688	67.0
10714	68.0
57804	69.0
1026	70.0
1763	71.0
5983	72.0
4998	73.0
5715	74.0
84296	75.0
890	76.0
8900	77.0
5706	78.0
2237	79.0
5001	80.0
5683	81.0
4175	82.0
5699	83.0
51343	84.0
5708	85.0
9491	86.0
10213	87.0
8318	88.0
990	89.0
