# Order in which each feature was ranked by the feature-selection algorithm. When cross-validation was used, the values represent average ranks across the folds. Note that these values are calculated on the assumption that all features received a rank, whereas some feature-selection algorithms do not assign ranks to all.
Feature	Rank
5894	2.9444444444444446
1385	3.7777777777777777
2475	5.388888888888889
1387	9.222222222222221
898	9.777777777777779
2950	10.277777777777779
595	10.277777777777779
80310	10.5
3645	12.222222222222221
596	14.11111111111111
5154	15.333333333333334
3320	15.444444444444445
84699	16.77777777777778
1026	18.72222222222222
5296	19.055555555555557
148327	19.27777777777778
5294	20.166666666666668
3479	20.38888888888889
1871	21.22222222222222
842	22.0
2064	22.61111111111111
5925	22.944444444444443
207	25.055555555555557
10000	25.555555555555557
4893	26.166666666666668
4193	27.166666666666668
51176	28.38888888888889
354	28.77777777777778
5594	29.27777777777778
5155	32.333333333333336
1950	32.72222222222222
6932	33.111111111111114
1956	33.666666666666664
56034	34.388888888888886
572	34.72222222222222
5293	35.888888888888886
5970	36.333333333333336
4792	36.94444444444444
1499	38.111111111111114
23533	40.0
7157	40.05555555555556
5295	41.27777777777778
9586	43.27777777777778
7184	43.333333333333336
4824	43.72222222222222
64764	43.833333333333336
9134	44.94444444444444
5728	46.55555555555556
1027	50.05555555555556
6934	54.22222222222222
6654	54.333333333333336
5156	54.94444444444444
6716	55.0
1017	55.05555555555556
3551	55.55555555555556
5291	56.77777777777778
7039	57.0
5605	58.77777777777778
8503	59.388888888888886
673	59.55555555555556
83439	60.22222222222222
5159	60.44444444444444
5595	61.94444444444444
369	64.72222222222223
208	65.11111111111111
3265	65.38888888888889
5290	65.55555555555556
2263	65.61111111111111
2033	66.55555555555556
3480	66.61111111111111
5170	67.05555555555556
1870	68.61111111111111
1869	69.55555555555556
2260	69.88888888888889
90993	70.77777777777777
3845	71.16666666666667
2885	71.22222222222223
10488	72.72222222222223
2932	73.83333333333333
1147	74.05555555555556
4790	74.33333333333333
367	74.61111111111111
6655	75.27777777777777
2308	76.0
