# Order in which each feature was ranked by the feature-selection algorithm. When cross-validation was used, the values represent average ranks across the folds. Note that these values are calculated on the assumption that all features received a rank, whereas some feature-selection algorithms do not assign ranks to all.
Feature	Rank
998	1.6111111111111112
4756	2.111111111111111
5608	3.3333333333333335
4656	5.222222222222222
4654	5.611111111111111
5600	8.166666666666666
50937	8.61111111111111
1002	10.666666666666666
4205	11.0
4917	12.333333333333334
25	13.222222222222221
6929	13.444444444444445
1495	13.944444444444445
1432	14.5
4209	15.333333333333334
1496	15.944444444444445
6938	16.5
4618	16.88888888888889
9043	17.333333333333332
91653	19.055555555555557
1013	19.166666666666668
1499	19.72222222222222
4617	21.11111111111111
4208	22.833333333333332
6300	23.666666666666668
1000	24.11111111111111
6925	24.555555555555557
663	26.0
