# Order in which each feature was ranked by the feature-selection algorithm. When cross-validation was used, the values represent average ranks across the folds. Note that these values are calculated on the assumption that all features received a rank, whereas some feature-selection algorithms do not assign ranks to all.
Feature	Rank
9583	3.1
171568	3.6
56953	4.75
51251	6.75
11128	7.5
790	9.35
548644	10.0
5424	11.4
84265	12.45
5439	13.05
54963	13.65
139596	13.8
84172	14.1
10714	15.4
5425	17.5
124583	17.95
93034	19.35
7298	19.65
957	20.8
6241	21.6
5558	21.75
56474	23.2
377841	23.5
22978	26.15
7378	26.8
10622	29.25
50808	30.3
10621	30.9
83549	32.15
29922	32.35
64425	32.5
654364	35.6
5430	36.7
1807	37.85
56655	38.4
23649	39.5
9533	39.5
5432	41.6
5422	42.15
4833	42.65
10201	43.95
51082	45.95
1854	46.0
1633	47.0
5433	47.4
51727	47.5
51733	50.4
1806	50.7
1635	50.8
55703	50.85
25885	51.85
1890	52.4
10623	52.5
5441	53.1
5431	54.8
953	55.25
151531	55.75
1841	56.1
5426	56.2
5438	57.95
129607	60.25
4830	60.75
246721	62.95
6240	64.15
5557	65.25
10587	65.35
7083	66.25
5440	68.15
4860	68.95
8382	70.15
1503	70.85
5437	71.85
3704	72.0
4832	73.35
318	73.5
57804	74.2
4831	75.3
978	75.45
84618	75.55
50484	75.95
5435	77.55
5436	78.2
5427	78.4
661	79.9
51728	80.6
7296	81.4
7084	81.65
54107	82.0
956	82.3
7371	84.15
1723	85.15
4907	85.8
7372	86.35
87178	87.3
30834	88.4
30833	88.6
955	90.05
