# Order in which each feature was ranked by the feature-selection algorithm. When cross-validation was used, the values represent average ranks across the folds. Note that these values are calculated on the assumption that all features received a rank, whereas some feature-selection algorithms do not assign ranks to all.
Feature	Rank
2965	1.4444444444444444
8354	3.888888888888889
9533	4.777777777777778
8352	5.833333333333333
5440	7.222222222222222
8356	7.944444444444445
8353	8.444444444444445
8968	8.666666666666666
8350	8.833333333333334
2068	10.055555555555555
51082	10.444444444444445
902	10.5
2071	11.555555555555555
8357	12.777777777777779
2968	15.777777777777779
2967	16.055555555555557
7343	16.333333333333332
9014	18.72222222222222
11335	19.5
3021	20.666666666666668
9015	21.833333333333332
5437	22.22222222222222
8358	22.27777777777778
4331	22.333333333333332
25885	22.833333333333332
84172	22.88888888888889
9013	24.166666666666668
