Feature	Mean Rank
6157	1.0
6133	2.0
6152	3.0
6124	4.0
6231	5.0
6171	6.0
6144	7.0
6194	8.0
6173	9.0
6234	10.0
6235	11.0
6187	12.0
6132	13.0
1975	14.0
4736	15.0
6202	16.0
6169	17.0
7311	18.0
6208	19.0
1981	20.0
6136	21.0
8667	22.0
7458	23.0
1973	24.0
8894	25.0
6205	26.0
6128	27.0
6160	28.0
6146	29.0
8662	30.0
6228	31.0
6206	32.0
6156	33.0
6158	34.0
8661	35.0
11224	36.0
6141	37.0
23521	38.0
3646	39.0
6154	40.0
1968	41.0
6129	42.0
9349	43.0
6135	44.0
8664	45.0
6233	46.0
8669	47.0
6224	48.0
6223	49.0
6164	50.0
6159	51.0
6123	52.0
6193	53.0
6147	54.0
6165	55.0
2197	56.0
6168	57.0
6232	58.0
8668	59.0
8665	60.0
1974	61.0
6217	62.0
6167	63.0
6192	64.0
6207	65.0
6181	66.0
25873	67.0
6143	68.0
1977	69.0
6122	70.0
1983	71.0
6222	72.0
8666	73.0
6203	74.0
6176	75.0
6138	76.0
9669	77.0
6204	78.0
6161	79.0
9045	80.0
6134	81.0
6189	82.0
6230	83.0
6191	84.0
27335	85.0
6142	86.0
1965	87.0
6137	88.0
6201	89.0
6125	90.0
3921	91.0
51121	92.0
6209	93.0
6227	94.0
6170	95.0
6188	96.0
6175	97.0
6155	98.0
6229	99.0
6130	100.0
1964	101.0
6210	102.0
