Feature	Mean Rank
26266	1.0
3101	2.0
8480	3.0
66035	4.0
11097	5.0
23279	6.0
155184	7.0
6511	8.0
121260	9.0
29986	10.0
348932	11.0
6546	12.0
8501	13.0
23225	14.0
54716	15.0
6559	16.0
23539	17.0
8170	18.0
6547	19.0
2542	20.0
115111	21.0
6556	22.0
6513	23.0
6523	24.0
9990	25.0
6548	26.0
6564	27.0
55676	28.0
348995	29.0
9187	30.0
57153	31.0
114134	32.0
8140	33.0
154091	34.0
6571	35.0
6549	36.0
9154	37.0
117247	38.0
9883	39.0
6569	40.0
10723	41.0
65010	42.0
79902	43.0
129401	44.0
6531	45.0
57835	46.0
6575	47.0
6512	48.0
7781	49.0
57468	50.0
9498	51.0
9058	52.0
6514	53.0
5824	54.0
6520	55.0
8021	56.0
206358	57.0
81929	58.0
5903	59.0
283375	60.0
64849	61.0
9497	62.0
57419	63.0
3098	64.0
6528	65.0
4927	66.0
57127	67.0
9688	68.0
6505	69.0
6553	70.0
23428	71.0
10991	72.0
2538	73.0
25800	74.0
140679	75.0
55244	76.0
246213	77.0
9153	78.0
10861	79.0
9057	80.0
6574	81.0
9123	82.0
1811	83.0
10347	84.0
169026	85.0
6560	86.0
200010	87.0
6566	88.0
6542	89.0
6540	90.0
6538	91.0
30061	92.0
6518	93.0
6563	94.0
80024	95.0
9818	96.0
124935	97.0
115584	98.0
3177	99.0
6508	100.0
23446	101.0
6519	102.0
6543	103.0
340024	104.0
2646	105.0
64116	106.0
6561	107.0
29985	108.0
55746	109.0
2645	110.0
6558	111.0
92745	112.0
9056	113.0
7780	114.0
6506	115.0
6522	116.0
6582	117.0
6529	118.0
84102	119.0
79023	120.0
283652	121.0
11136	122.0
7922	123.0
6530	124.0
57282	125.0
153201	126.0
5172	127.0
57084	128.0
64078	129.0
23511	130.0
26154	131.0
6005	132.0
56606	133.0
9972	134.0
23315	135.0
3099	136.0
6507	137.0
81539	138.0
7175	139.0
81031	140.0
29988	141.0
6517	142.0
4928	143.0
4891	144.0
57181	145.0
57122	146.0
6541	147.0
84889	148.0
6534	149.0
285195	150.0
5825	151.0
6536	152.0
23460	153.0
25769	154.0
1836	155.0
6524	156.0
10349	157.0
142680	158.0
345274	159.0
54407	160.0
9152	161.0
80736	162.0
126969	163.0
60482	164.0
2030	165.0
84679	166.0
51296	167.0
6533	168.0
10568	169.0
26503	170.0
57030	171.0
11254	172.0
284111	173.0
1080	174.0
6509	175.0
10479	176.0
56301	177.0
8086	178.0
254428	179.0
204962	180.0
6557	181.0
51458	182.0
6510	183.0
6568	184.0
160728	185.0
6570	186.0
11182	187.0
53371	188.0
115019	189.0
10762	190.0
146802	191.0
335	192.0
6515	193.0
23165	194.0
55117	195.0
8504	196.0
389015	197.0
9194	198.0
6539	199.0
27173	200.0
23516	201.0
123041	202.0
64924	203.0
8671	204.0
23657	205.0
6565	206.0
6521	207.0
55630	208.0
215	209.0
148867	210.0
83697	211.0
6550	212.0
9631	213.0
7779	214.0
