Feature	Mean Rank
5690	1.0
9738	2.0
5515	3.0
1069	4.0
5691	5.0
6117	6.0
4085	7.0
79959	8.0
11243	9.0
5705	10.0
55839	11.0
5558	12.0
246184	13.0
51659	14.0
3320	15.0
5048	16.0
79172	17.0
83540	18.0
6500	19.0
6657	20.0
8556	21.0
10844	22.0
9985	23.0
5427	24.0
5721	25.0
6118	26.0
23279	27.0
5985	28.0
348995	29.0
7298	30.0
6119	31.0
147841	32.0
22897	33.0
5000	34.0
898	35.0
5686	36.0
23594	37.0
26271	38.0
11065	39.0
10393	40.0
5709	41.0
7283	42.0
22994	43.0
5684	44.0
9212	45.0
55142	46.0
348235	47.0
27175	48.0
9814	49.0
79003	50.0
994	51.0
23421	52.0
1874	53.0
3619	54.0
7531	55.0
332	56.0
84515	57.0
10733	58.0
991	59.0
79902	60.0
220134	61.0
7532	62.0
84643	63.0
5707	64.0
5526	65.0
8655	66.0
6502	67.0
5425	68.0
57405	69.0
10806	70.0
5694	71.0
80776	72.0
81930	73.0
378708	74.0
81929	75.0
10540	76.0
55920	77.0
10735	78.0
1781	79.0
4175	80.0
7321	81.0
11258	82.0
80321	83.0
5713	84.0
4173	85.0
5108	86.0
995	87.0
5424	88.0
1870	89.0
51343	90.0
896	91.0
8243	92.0
7846	93.0
27229	94.0
29882	95.0
5516	96.0
23595	97.0
10403	98.0
79980	99.0
5905	100.0
5982	101.0
9088	102.0
6396	103.0
5711	104.0
9126	105.0
57551	106.0
8900	107.0
1017	108.0
80254	109.0
11116	110.0
10726	111.0
9232	112.0
10112	113.0
6249	114.0
11004	115.0
95681	116.0
996	117.0
5704	118.0
151246	119.0
11064	120.0
4172	121.0
55055	122.0
55722	123.0
9134	124.0
5687	125.0
7514	126.0
1639	127.0
8454	128.0
7465	129.0
114791	130.0
23122	131.0
121441	132.0
10926	133.0
1453	134.0
1063	135.0
5716	136.0
8697	137.0
64682	138.0
10426	139.0
2237	140.0
891	141.0
23649	142.0
25936	143.0
595	144.0
51529	145.0
55746	146.0
5718	147.0
5719	148.0
51053	149.0
8945	150.0
8379	151.0
890	152.0
54908	153.0
10197	154.0
203068	155.0
64105	156.0
10714	157.0
51433	158.0
5689	159.0
5557	160.0
84296	161.0
51434	162.0
5715	163.0
5577	164.0
5460	165.0
1778	166.0
79682	167.0
5701	168.0
1060	169.0
151648	170.0
55125	171.0
4999	172.0
5528	173.0
3978	174.0
1454	175.0
4174	176.0
9662	177.0
9184	178.0
91687	179.0
9183	180.0
5708	181.0
5903	182.0
5527	183.0
5525	184.0
10213	185.0
5720	186.0
5518	187.0
64946	188.0
80184	189.0
3796	190.0
5519	191.0
2491	192.0
4171	193.0
11130	194.0
902	195.0
85378	196.0
993	197.0
1869	198.0
9133	199.0
4957	200.0
4926	201.0
5693	202.0
54821	203.0
22919	204.0
990	205.0
983	206.0
84131	207.0
22981	208.0
5984	209.0
1021	210.0
7084	211.0
4928	212.0
8318	213.0
22995	214.0
54820	215.0
10383	216.0
701	217.0
1058	218.0
55388	219.0
10382	220.0
9702	221.0
9491	222.0
23332	223.0
55143	224.0
5685	225.0
8636	226.0
5696	227.0
9493	228.0
8317	229.0
5001	230.0
699	231.0
5422	232.0
8881	233.0
1019	234.0
1763	235.0
5925	236.0
5683	237.0
5702	238.0
81565	239.0
1026	240.0
5717	241.0
5566	242.0
11190	243.0
10142	244.0
1719	245.0
6241	246.0
5714	247.0
57122	248.0
5111	249.0
5981	250.0
8481	251.0
79019	252.0
55166	253.0
5700	254.0
5688	255.0
79023	256.0
64689	257.0
7840	258.0
10274	259.0
5501	260.0
1875	261.0
6790	262.0
80152	263.0
6232	264.0
9793	265.0
5983	266.0
5698	267.0
7324	268.0
5116	269.0
55755	270.0
1062	271.0
1163	272.0
4331	273.0
5699	274.0
894	275.0
7027	276.0
25909	277.0
57082	278.0
7277	279.0
4751	280.0
1871	281.0
29945	282.0
5706	283.0
9735	284.0
9837	285.0
5885	286.0
5710	287.0
4998	288.0
55835	289.0
9861	290.0
5695	291.0
5692	292.0
7314	293.0
401541	294.0
4176	295.0
81620	296.0
10121	297.0
1022	298.0
5426	299.0
5682	300.0
984	301.0
57804	302.0
