Feature	Mean Rank
230	1.0
2023	2.0
1327	3.0
54539	4.0
5208	5.0
5160	6.0
2027	7.0
522	8.0
26330	9.0
7388	10.0
5213	11.0
4967	12.0
5567	13.0
4697	14.0
4712	15.0
2775	16.0
50	17.0
2271	18.0
7381	19.0
6616	20.0
6391	21.0
4700	22.0
6389	23.0
1743	24.0
6833	25.0
5207	26.0
784	27.0
3419	28.0
1537	29.0
514	30.0
516	31.0
4709	32.0
7167	33.0
1737	34.0
51079	35.0
5162	36.0
3421	37.0
291	38.0
5210	39.0
4729	40.0
7384	41.0
8050	42.0
5091	43.0
8801	44.0
2109	45.0
4191	46.0
4716	47.0
8802	48.0
6812	49.0
2026	50.0
7386	51.0
4707	52.0
4711	53.0
29796	54.0
5313	55.0
4725	56.0
4724	57.0
3767	58.0
777	59.0
2770	60.0
498	61.0
6513	62.0
1345	63.0
5315	64.0
4728	65.0
4698	66.0
2771	67.0
10411	68.0
1337	69.0
4731	70.0
1351	71.0
773	72.0
4714	73.0
6514	74.0
226	75.0
2110	76.0
1329	77.0
5214	78.0
4717	79.0
126328	80.0
513	81.0
515	82.0
1431	83.0
1340	84.0
4720	85.0
4694	86.0
292	87.0
521	88.0
6804	89.0
4726	90.0
5568	91.0
27089	92.0
2645	93.0
539	94.0
506	95.0
4718	96.0
4702	97.0
4708	98.0
4723	99.0
3418	100.0
9254	101.0
4701	102.0
229	103.0
783	104.0
8803	105.0
5566	106.0
4695	107.0
4705	108.0
4710	109.0
55967	110.0
6861	111.0
10632	112.0
4696	113.0
11069	114.0
4715	115.0
4722	116.0
1349	117.0
5211	118.0
775	119.0
5224	120.0
6390	121.0
1350	122.0
3420	123.0
2821	124.0
4706	125.0
6392	126.0
7385	127.0
5209	128.0
5223	129.0
4704	130.0
374291	131.0
10476	132.0
4719	133.0
10975	134.0
2597	135.0
5230	136.0
509	137.0
4713	138.0
54205	139.0
9551	140.0
23530	141.0
9377	142.0
6844	143.0
9167	144.0
1738	145.0
2108	146.0
