Feature	Mean Rank
4927	1.0
11097	2.0
23279	3.0
348995	4.0
8480	5.0
3101	6.0
81929	7.0
23225	8.0
6517	9.0
129401	10.0
6513	11.0
2542	12.0
5903	13.0
79902	14.0
10762	15.0
2646	16.0
2538	17.0
9688	18.0
8021	19.0
2645	20.0
8086	21.0
9883	22.0
55746	23.0
79023	24.0
3098	25.0
53371	26.0
6514	27.0
7175	28.0
9818	29.0
9972	30.0
9631	31.0
4928	32.0
57122	33.0
6515	34.0
23511	35.0
3099	36.0
23165	37.0
