Feature	Mean Rank
1477	1.0
51692	2.0
6426	3.0
6431	4.0
1479	5.0
10921	6.0
9785	7.0
10250	8.0
8106	9.0
4799	10.0
11338	11.0
51362	12.0
6427	13.0
53981	14.0
9295	15.0
22916	16.0
7307	17.0
9939	18.0
8683	19.0
6429	20.0
4686	21.0
11051	22.0
1478	23.0
10914	24.0
29894	25.0
6428	26.0
51585	27.0
6430	28.0
10189	29.0
10978	30.0
79869	31.0
65109	32.0
4116	33.0
6432	34.0
