Feature	Mean Rank
2841	1.0
2782	2.0
117579	3.0
59345	4.0
50865	5.0
9290	6.0
6751	7.0
2784	8.0
56477	9.0
2781	10.0
2826	11.0
51764	12.0
4986	13.0
108	14.0
2771	15.0
6374	16.0
643	17.0
6753	18.0
5196	19.0
3350	20.0
6750	21.0
5697	22.0
2791	23.0
1132	24.0
5173	25.0
6360	26.0
9568	27.0
51083	28.0
4985	29.0
10022	30.0
611	31.0
51289	32.0
4544	33.0
11251	34.0
112	35.0
1903	36.0
5539	37.0
1815	38.0
4852	39.0
1902	40.0
187	41.0
1237	42.0
1813	43.0
728	44.0
2779	45.0
4988	46.0
1269	47.0
6364	48.0
2550	49.0
1236	50.0
64805	51.0
114	52.0
2359	53.0
94235	54.0
2919	55.0
196883	56.0
183	57.0
151	58.0
2833	59.0
339403	60.0
150	61.0
53829	62.0
5733	63.0
2832	64.0
10803	65.0
3627	66.0
2793	67.0
6372	68.0
6368	69.0
140	70.0
2787	71.0
8862	72.0
1234	73.0
8811	74.0
58191	75.0
3355	76.0
10563	77.0
6010	78.0
2921	79.0
4543	80.0
2780	81.0
6370	82.0
1814	83.0
718	84.0
3352	85.0
9294	86.0
3827	87.0
256933	88.0
221391	89.0
134	90.0
165140	91.0
109	92.0
4283	93.0
1233	94.0
113	95.0
3577	96.0
624	97.0
3579	98.0
55970	99.0
10692	100.0
8843	101.0
846	102.0
3361	103.0
6387	104.0
5030	105.0
7852	106.0
115	107.0
3351	108.0
4887	109.0
2770	110.0
719	111.0
8484	112.0
9934	113.0
729230	114.0
301	115.0
53637	116.0
1901	117.0
186	118.0
2792	119.0
4889	120.0
2357	121.0
59340	122.0
2840	123.0
623	124.0
23566	125.0
111	126.0
57007	127.0
6755	128.0
8698	129.0
2852	130.0
4987	131.0
6752	132.0
1230	133.0
727	134.0
55811	135.0
11255	136.0
6754	137.0
1129	138.0
6373	139.0
1268	140.0
54331	141.0
2358	142.0
5995	143.0
2786	144.0
6363	145.0
4886	146.0
9170	147.0
283869	148.0
1232	149.0
107	150.0
10850	151.0
2920	152.0
5473	153.0
6366	154.0
2773	155.0
10681	156.0
10663	157.0
2785	158.0
3576	159.0
5179	160.0
5368	161.0
23596	162.0
5443	163.0
5540	164.0
3354	165.0
2783	166.0
6352	167.0
2587	168.0
152	169.0
