# Order in which each feature was ranked by the feature-selection algorithm. When cross-validation was used, the values represent average ranks across the folds. Note that these values are calculated on the assumption that all features received a rank, whereas some feature-selection algorithms do not assign ranks to all.
Feature	Rank
1032	4.166666666666667
6502	4.222222222222222
51433	5.722222222222222
1871	8.055555555555555
4088	8.61111111111111
699	9.833333333333334
9133	10.055555555555555
1875	10.38888888888889
7465	10.61111111111111
595	11.5
1027	12.277777777777779
23595	15.11111111111111
5933	17.11111111111111
7709	17.166666666666668
25847	19.055555555555557
7043	20.055555555555557
10274	20.555555555555557
983	21.944444444444443
10912	23.0
9126	24.61111111111111
5885	26.833333333333332
891	27.38888888888889
7533	27.444444444444443
9134	29.11111111111111
1111	29.38888888888889
4999	30.22222222222222
5347	30.833333333333332
27127	32.72222222222222
9978	33.666666666666664
990	34.0
8697	35.333333333333336
8317	35.666666666666664
8556	36.333333333333336
4173	37.0
8900	37.888888888888886
5925	39.44444444444444
7040	41.72222222222222
3066	42.388888888888886
5591	42.5
1021	45.5
4176	46.55555555555556
472	49.333333333333336
898	49.888888888888886
994	50.44444444444444
7157	50.888888888888886
4087	51.111111111111114
10459	51.5
51434	53.5
701	53.666666666666664
4085	54.27777777777778
51343	56.666666666666664
5000	57.166666666666664
4172	57.27777777777778
902	57.611111111111114
29945	58.72222222222222
7272	59.611111111111114
5001	60.22222222222222
7029	60.333333333333336
7531	61.666666666666664
1030	64.38888888888889
4174	65.55555555555556
1870	65.88888888888889
4609	66.83333333333333
1026	67.44444444444444
7532	67.77777777777777
545	70.22222222222223
1874	70.27777777777777
8555	70.55555555555556
890	70.77777777777777
1387	71.88888888888889
4175	72.38888888888889
8379	72.44444444444444
894	72.94444444444444
8881	73.27777777777777
6500	73.83333333333333
4616	75.77777777777777
896	76.72222222222223
995	77.38888888888889
9184	77.66666666666667
4171	80.33333333333333
1029	80.61111111111111
2932	81.0
85417	81.0
996	81.38888888888889
7027	81.66666666666667
25	82.77777777777777
8318	83.16666666666667
1017	83.55555555555556
1869	83.61111111111111
10971	83.94444444444444
5934	85.16666666666667
1647	85.22222222222223
2810	85.22222222222223
8243	86.27777777777777
8454	86.66666666666667
993	86.77777777777777
7042	87.77777777777777
4193	87.94444444444444
10393	88.44444444444444
29882	88.5
7529	88.72222222222223
1019	89.83333333333333
1028	91.61111111111111
4089	92.5
1031	93.11111111111111
51529	93.94444444444444
10735	94.0
23594	94.44444444444444
2033	94.72222222222223
9088	95.83333333333333
4998	97.0
9700	97.27777777777777
