# Order in which each feature was ranked by the feature-selection algorithm. When cross-validation was used, the values represent average ranks across the folds. Note that these values are calculated on the assumption that all features received a rank, whereas some feature-selection algorithms do not assign ranks to all.
Feature	Rank
4214	1.0
10928	2.0
1452	3.0
8772	4.0
5594	5.0
6609	6.0
841	7.0
23162	8.0
5217	9.0
5599	10.0
4233	11.0
8771	12.0
162989	13.0
578	14.0
51283	15.0
836	16.0
1616	17.0
790	18.0
7186	19.0
8099	20.0
9479	21.0
5609	22.0
85365	23.0
6416	24.0
23017	25.0
9994	26.0
10725	27.0
5783	28.0
4793	29.0
22974	30.0
924	31.0
8431	32.0
2048	33.0
1956	34.0
5216	35.0
7157	36.0
4790	37.0
5601	38.0
6093	39.0
4792	40.0
3315	41.0
843	42.0
4791	43.0
695	44.0
1676	45.0
11124	46.0
3552	47.0
3576	48.0
4217	49.0
4794	50.0
4795	51.0
7284	52.0
5602	53.0
56616	54.0
581	55.0
23542	56.0
8737	57.0
4796	58.0
9191	59.0
