# Order in which each feature was ranked by the feature-selection algorithm. When cross-validation was used, the values represent average ranks across the folds. Note that these values are calculated on the assumption that all features received a rank, whereas some feature-selection algorithms do not assign ranks to all.
Feature	Rank
998	5.055555555555555
779	6.388888888888889
23129	7.722222222222222
5062	9.88888888888889
6709	10.38888888888889
2674	11.277777777777779
5365	11.555555555555555
3688	11.777777777777779
1400	12.5
8911	14.0
2675	14.61111111111111
775	14.777777777777779
91584	15.944444444444445
6093	16.055555555555557
256076	16.444444444444443
9901	18.77777777777778
10298	19.61111111111111
9723	20.833333333333332
4629	21.11111111111111
5621	22.11111111111111
971	23.333333333333332
778	24.166666666666668
10486	26.666666666666668
1287	28.22222222222222
1020	28.27777777777778
3320	31.0
27	31.555555555555557
64221	34.27777777777778
391	35.611111111111114
27289	38.5
23332	38.94444444444444
10398	40.05555555555556
4902	40.333333333333336
10154	40.5
387	41.166666666666664
6708	42.833333333333336
6654	43.111111111111114
6092	44.0
776	44.22222222222222
5786	46.111111111111114
3265	46.44444444444444
782	47.0
5217	47.55555555555556
5361	47.77777777777778
3672	49.166666666666664
57522	54.333333333333336
55558	54.5
57144	55.55555555555556
5605	55.94444444444444
1299	56.55555555555556
2534	57.111111111111114
4628	59.5
5595	60.22222222222222
5880	60.388888888888886
6655	60.611111111111114
2064	60.666666666666664
2242	60.72222222222222
57556	61.5
8913	62.27777777777778
5879	63.05555555555556
2885	63.77777777777778
23380	64.27777777777777
2260	64.38888888888889
56924	64.44444444444444
51332	67.16666666666667
1292	67.27777777777777
5894	68.0
1293	68.83333333333333
7094	72.5
1291	74.66666666666667
6711	77.05555555555556
1277	77.22222222222223
56896	77.22222222222223
6900	77.44444444444444
8128	78.16666666666667
80728	78.77777777777777
783	79.61111111111111
1290	79.83333333333333
4627	81.55555555555556
1286	82.77777777777777
1463	83.11111111111111
1297	84.22222222222223
23365	87.0
5362	87.11111111111111
7408	88.11111111111111
3984	88.61111111111111
8482	88.77777777777777
6712	90.33333333333333
2932	90.77777777777777
785	94.16666666666667
8829	94.22222222222223
9048	94.33333333333333
10570	94.33333333333333
1280	94.88888888888889
5747	94.88888888888889
1289	95.44444444444444
6091	95.77777777777777
5364	97.33333333333333
9475	97.61111111111111
79784	97.94444444444444
64096	98.77777777777777
4690	99.66666666666667
784	100.27777777777777
5058	102.88888888888889
80031	105.22222222222223
23396	105.27777777777777
8440	106.11111111111111
5623	107.44444444444444
1284	107.61111111111111
55740	108.66666666666667
23122	109.83333333333333
10507	110.05555555555556
7305	112.72222222222223
51466	113.05555555555556
8851	113.5
1285	113.55555555555556
1072	115.33333333333333
1282	116.33333333333333
9353	116.83333333333333
9855	117.88888888888889
9037	118.38888888888889
2909	119.27777777777777
131873	119.55555555555556
25	119.77777777777777
10371	120.22222222222223
5788	121.66666666666667
2817	121.88888888888889
1809	122.5
4893	122.83333333333333
9252	123.05555555555556
5063	123.55555555555556
2668	123.66666666666667
1298	123.72222222222223
6714	124.38888888888889
388	126.11111111111111
7903	126.22222222222223
6710	126.5
57731	127.61111111111111
7529	128.66666666666666
8912	128.72222222222223
4233	129.22222222222223
64218	130.11111111111111
5594	130.77777777777777
54209	131.38888888888889
6237	131.94444444444446
1281	132.27777777777777
4684	132.66666666666666
3985	133.44444444444446
1808	133.83333333333334
375790	135.22222222222223
3845	135.94444444444446
389	136.77777777777777
4637	138.61111111111111
1385	139.83333333333334
1278	139.94444444444446
