# Order in which each feature was ranked by the feature-selection algorithm. When cross-validation was used, the values represent average ranks across the folds. Note that these values are calculated on the assumption that all features received a rank, whereas some feature-selection algorithms do not assign ranks to all.
Feature	Rank
80331	5.35
821	5.8
1388	7.05
27102	7.15
4121	8.1
6184	8.55
80700	8.7
51128	11.75
578	12.15
6238	13.25
10905	13.4
143630	13.55
3703	16.05
267	18.7
3326	20.25
573	20.35
7353	21.25
5602	21.65
22926	22.9
23640	23.6
3309	25.5
285126	28.0
51619	28.85
10525	31.3
9978	31.35
10484	31.55
26232	31.75
27248	32.6
3306	33.05
3300	33.1
823	34.8
10970	35.8
50613	35.95
5611	36.65
1409	37.3
56681	37.75
9373	39.45
56886	39.7
3310	40.25
79748	42.0
51726	44.05
1649	46.05
824	46.75
23471	48.65
7327	49.1
1410	53.85
118424	54.2
811	54.3
9451	54.7
7991	56.0
6048	56.75
7184	59.05
84447	59.3
6747	59.55
468	59.65
64215	61.45
9871	62.45
80267	62.7
56893	64.75
10477	66.1
3312	66.2
1603	67.3
7186	67.65
2081	68.65
51009	68.7
23193	68.7
10952	70.25
81567	70.3
5601	73.3
1650	73.3
5071	74.05
91319	74.05
55757	75.4
51360	75.4
5034	75.5
3998	75.95
54431	76.65
10134	78.15
26270	80.2
10960	80.5
1965	81.2
64374	81.55
7325	82.0
4780	83.2
10130	84.8
5599	85.5
10808	85.55
10299	86.1
10961	87.7
29927	90.25
2923	90.35
7324	90.55
7494	92.0
23480	92.55
6745	94.65
51465	94.8
55176	97.7
581	99.75
30001	100.45
10483	101.85
3337	102.0
55666	103.7
29978	105.05
10802	105.45
92552	105.5
7323	107.2
596	107.75
3305	109.25
22824	110.05
55768	111.45
9632	111.75
11253	112.65
10956	112.65
10294	113.15
23645	113.9
25956	115.7
9695	116.5
8720	116.65
11231	117.0
3301	117.8
6500	118.3
201595	118.5
7326	119.45
9709	121.55
3304	122.3
3320	124.25
54788	124.25
4217	124.65
55829	126.65
57134	127.4
5589	127.45
7466	128.1
7095	128.25
7321	128.6
6746	130.05
10113	130.1
5609	130.8
8454	131.25
55741	132.55
9601	132.85
7841	133.5
6748	134.35
85479	136.05
6400	136.65
22872	136.8
56605	137.6
10277	138.55
3303	138.8
5887	139.8
4287	140.4
79139	141.1
7322	141.55
55432	143.0
10273	144.1
10427	144.1
29979	144.2
7415	144.4
6185	144.4
5886	144.45
55968	144.9
5610	151.1
440275	152.4
