# Order in which each feature was ranked by the feature-selection algorithm. When cross-validation was used, the values represent average ranks across the folds. Note that these values are calculated on the assumption that all features received a rank, whereas some feature-selection algorithms do not assign ranks to all.
Feature	Rank
54578	3.0
124	3.35
54575	5.3
9227	6.1
10941	6.1
340665	6.75
5959	7.45
54576	9.55
125	11.25
157506	12.15
1549	12.3
56603	13.65
1544	13.7
1559	13.8
9249	15.3
54659	16.9
54577	17.55
8608	19.75
1592	20.25
1577	21.45
7366	24.25
158835	28.05
51109	28.4
145226	28.5
10170	29.5
8228	30.35
1543	30.55
7363	31.5
54600	33.95
54884	34.45
131	34.85
126	35.25
7365	35.6
54579	35.7
10901	35.95
64816	36.25
284541	36.65
6121	36.95
54657	38.0
216	38.2
7367	39.95
128	40.45
7364	40.95
1557	41.85
1562	42.3
1555	43.5
8694	43.7
317749	46.95
53630	48.2
130	49.45
1553	49.55
54490	49.7
79799	50.8
50700	50.85
10720	51.75
8854	52.15
1558	52.45
1548	52.7
1551	52.75
1576	53.5
54658	53.6
1579	55.15
127	55.2
