# Order in which each feature was ranked by the feature-selection algorithm. When cross-validation was used, the values represent average ranks across the folds. Note that these values are calculated on the assumption that all features received a rank, whereas some feature-selection algorithms do not assign ranks to all.
Feature	Rank
2770	2.35
5568	2.85
3790	4.25
2783	7.4
2784	9.15
2791	9.55
6804	10.05
10681	10.3
5567	10.9
784	12.4
59345	13.9
2775	14.4
777	14.95
2788	15.6
3708	15.7
10411	17.1
783	17.95
776	18.45
5573	20.5
6833	21.2
2792	21.7
2790	22.7
5575	24.1
773	24.65
9254	25.0
5908	26.75
6844	29.85
3767	30.1
2778	30.9
94235	31.35
5566	33.55
114	34.05
3745	34.25
2641	34.45
2786	35.8
2787	38.35
51764	38.85
11069	38.95
5576	40.5
54331	40.65
55970	40.8
775	42.15
5577	42.85
3630	44.7
6861	44.95
8826	45.35
2793	45.4
9495	45.8
6812	46.6
3709	47.8
2740	47.9
3710	48.2
112	48.85
3747	49.2
6616	49.85
5906	50.45
2782	51.0
2771	52.3
111	53.3
2785	53.8
26251	54.3
