# Order in which each feature was ranked by the feature-selection algorithm. When cross-validation was used, the values represent average ranks across the folds. Note that these values are calculated on the assumption that all features received a rank, whereas some feature-selection algorithms do not assign ranks to all.
Feature	Rank
58494	4.05
338	5.45
5196	6.9
965	7.0
284	7.45
23657	8.15
2888	8.85
10461	11.0
2207	13.35
3678	13.8
3687	13.8
3932	15.35
3683	15.7
914	15.8
6566	16.95
51206	16.95
90952	17.65
5197	20.1
3684	20.55
7010	21.7
9046	23.65
483	25.85
5290	26.5
5777	27.5
8832	27.55
7056	28.55
6520	28.6
482	28.75
7525	29.95
4973	30.65
23759	30.75
6654	32.35
51744	33.4
51378	33.6
4067	33.8
56301	34.0
4099	34.0
23539	34.15
6714	43.0
8140	43.85
6464	44.65
857	45.8
5295	47.95
5624	48.35
140885	48.6
120425	49.0
5175	51.4
3688	51.5
3897	51.9
3655	52.35
3635	52.4
23428	52.8
962	54.05
285	54.7
1525	54.75
9056	55.35
3685	55.65
55423	55.7
3265	56.0
3845	56.0
481	57.1
6403	57.7
2886	59.6
2885	61.45
5291	63.05
2335	66.8
9057	67.45
5781	68.25
6402	68.5
5335	68.65
2534	68.7
5478	72.5
57126	72.55
682	72.85
3675	73.0
6693	73.55
54210	74.45
3676	75.8
1278	76.8
4312	77.2
9123	77.6
6404	77.7
5627	78.55
3690	80.95
83700	81.1
4893	81.55
5296	81.75
11136	83.15
3689	83.2
961	83.45
50848	84.8
2621	85.65
1277	85.7
