# Order in which each feature was ranked by the feature-selection algorithm. When cross-validation was used, the values represent average ranks across the folds. Note that these values are calculated on the assumption that all features received a rank, whereas some feature-selection algorithms do not assign ranks to all.
Feature	Rank
6844	1.2777777777777777
43	2.388888888888889
5894	3.7222222222222223
2893	5.222222222222222
2752	7.833333333333333
2904	10.833333333333334
84254	11.055555555555555
2891	11.555555555555555
1385	12.333333333333334
4905	16.055555555555557
2890	16.11111111111111
5923	16.61111111111111
2782	16.77777777777778
51764	16.944444444444443
27330	18.11111111111111
23236	18.444444444444443
781	20.77777777777778
784	21.666666666666668
10681	24.944444444444443
2903	25.22222222222222
7054	25.72222222222222
5578	26.22222222222222
2786	26.666666666666668
23426	27.5
6531	28.444444444444443
9254	29.944444444444443
6511	30.11111111111111
10815	32.333333333333336
109	32.333333333333336
5864	33.77777777777778
2892	34.611111111111114
9463	35.55555555555556
6812	36.44444444444444
2785	36.888888888888886
783	38.333333333333336
785	39.166666666666664
2901	40.55555555555556
2905	41.388888888888886
774	42.888888888888886
5594	43.166666666666664
60482	44.05555555555556
6571	44.44444444444444
163	44.833333333333336
816	45.666666666666664
2793	47.94444444444444
1103	48.5
88	49.44444444444444
5330	52.44444444444444
10369	54.94444444444444
55799	56.05555555555556
83988	56.388888888888886
6507	56.77777777777778
808	56.94444444444444
5331	57.0
6853	57.888888888888886
2791	58.05555555555556
2036	59.333333333333336
814	60.388888888888886
6854	60.44444444444444
5579	60.666666666666664
57030	61.27777777777778
6512	62.55555555555556
2902	63.0
161	64.05555555555556
6505	65.61111111111111
2784	66.16666666666667
4128	67.05555555555556
6195	70.66666666666667
1742	70.83333333333333
6196	71.83333333333333
81539	72.11111111111111
4646	75.83333333333333
22999	75.94444444444444
217	75.94444444444444
5567	76.44444444444444
6582	78.38888888888889
8224	78.88888888888889
782	78.94444444444444
2898	79.61111111111111
9495	80.55555555555556
6506	81.0
4747	82.05555555555556
114	83.88888888888889
7166	84.05555555555556
1739	84.5
5582	85.22222222222223
4193	87.16666666666667
805	87.66666666666667
2899	87.94444444444444
1644	88.16666666666667
815	88.83333333333333
1312	89.66666666666667
94235	89.94444444444444
6804	90.22222222222223
2792	91.27777777777777
6197	91.72222222222223
160	92.27777777777777
818	93.05555555555556
777	93.16666666666667
55970	93.22222222222223
1175	93.5
1741	93.94444444444444
107	94.22222222222223
2744	94.27777777777777
10368	96.94444444444444
6857	98.61111111111111
773	99.72222222222223
2788	101.44444444444444
10497	102.0
1173	102.27777777777777
1621	103.27777777777777
2906	104.27777777777777
2900	104.83333333333333
817	105.33333333333333
27092	105.38888888888889
2783	110.88888888888889
5924	111.33333333333333
59345	111.61111111111111
801	112.55555555555556
5170	112.94444444444444
6616	113.5
54331	113.61111111111111
3265	115.0
54874	115.55555555555556
