# Order in which each feature was ranked by the feature-selection algorithm. When cross-validation was used, the values represent average ranks across the folds. Note that these values are calculated on the assumption that all features received a rank, whereas some feature-selection algorithms do not assign ranks to all.
Feature	Rank
23624	2.15
5747	3.5
8218	4.5
1399	4.75
8503	5.2
9564	8.3
1785	10.5
10093	11.0
859	13.85
5296	13.85
79658	14.05
10163	14.5
858	14.95
4233	15.1
5290	15.3
10059	17.55
999	18.15
60	19.55
857	19.8
23533	22.45
5291	23.45
71	24.0
1398	27.2
23607	27.25
10459	27.5
867	27.95
5879	28.75
5294	29.05
10552	29.9
10092	30.45
1759	30.8
5293	32.2
391	34.1
1499	34.9
26052	36.05
7454	38.65
1212	40.4
3611	40.9
81873	43.3
53358	44.05
3688	44.65
399694	45.3
653888	45.3
1211	45.35
2017	46.15
3678	46.95
387	47.05
2335	49.8
1731	50.0
29119	50.0
10095	50.3
998	50.35
5295	52.2
7414	52.95
8976	53.05
10094	53.55
9844	54.5
1793	54.6
1213	54.8
5829	54.9
6714	56.3
1496	57.3
6464	57.7
26084	57.85
8936	58.05
868	58.3
3059	59.5
25759	60.95
10109	61.65
2549	62.55
1495	64.25
