# Order in which each feature was ranked by the feature-selection algorithm. When cross-validation was used, the values represent average ranks across the folds. Note that these values are calculated on the assumption that all features received a rank, whereas some feature-selection algorithms do not assign ranks to all.
Feature	Rank
5705	1.0
5478	2.0
4927	3.0
11097	4.0
11168	5.0
904	6.0
567	7.0
5690	8.0
55690	9.0
6921	10.0
23225	11.0
5719	12.0
940	13.0
7314	14.0
130340	15.0
291	16.0
3055	17.0
348995	18.0
5721	19.0
6500	20.0
5694	21.0
5693	22.0
129401	23.0
5701	24.0
8480	25.0
5686	26.0
5716	27.0
160	28.0
8815	29.0
23279	30.0
5691	31.0
5714	32.0
5704	33.0
8086	34.0
5901	35.0
1175	36.0
161	37.0
5689	38.0
162	39.0
5696	40.0
5684	41.0
81929	42.0
8905	43.0
10197	44.0
5709	45.0
9972	46.0
9844	47.0
5879	48.0
5700	49.0
5707	50.0
8907	51.0
79902	52.0
9883	53.0
5903	54.0
5718	55.0
4869	56.0
9978	57.0
5682	58.0
5702	59.0
9861	60.0
6923	61.0
3159	62.0
5688	63.0
8945	64.0
5717	65.0
164	66.0
9688	67.0
55746	68.0
10053	69.0
5683	70.0
1173	71.0
3932	72.0
5708	73.0
8021	74.0
5695	75.0
163	76.0
8065	77.0
3836	78.0
5711	79.0
5692	80.0
60489	81.0
5698	82.0
7514	83.0
9818	84.0
5905	85.0
5687	86.0
4928	87.0
375	88.0
79023	89.0
53371	90.0
51606	91.0
5699	92.0
1794	93.0
5062	94.0
292	95.0
5902	96.0
920	97.0
5713	98.0
5715	99.0
5685	100.0
1025	101.0
5720	102.0
23165	103.0
2534	104.0
10762	105.0
7175	106.0
5706	107.0
57122	108.0
1174	109.0
9631	110.0
10213	111.0
23511	112.0
5710	113.0
3837	114.0
9491	115.0
919	116.0
