# Order in which each feature was ranked by the feature-selection algorithm. When cross-validation was used, the values represent average ranks across the folds. Note that these values are calculated on the assumption that all features received a rank, whereas some feature-selection algorithms do not assign ranks to all.
Feature	Rank
2664	2.8333333333333335
158763	5.277777777777778
117289	6.222222222222222
398	7.222222222222222
5879	8.166666666666666
64857	8.222222222222221
5880	9.444444444444445
5923	9.5
57522	11.5
397	13.666666666666666
388	15.61111111111111
393	15.777777777777779
6453	15.88888888888889
1124	16.5
29984	18.0
79658	19.11111111111111
55843	20.72222222222222
9824	21.88888888888889
54509	22.333333333333332
29	23.61111111111111
23526	25.11111111111111
57569	25.444444444444443
396	25.666666666666668
89846	26.77777777777778
5296	27.555555555555557
8997	28.5
2	28.555555555555557
171177	28.88888888888889
64333	29.055555555555557
9411	29.333333333333332
7409	30.27777777777778
10928	37.0
8874	37.166666666666664
3633	37.22222222222222
2909	38.27777777777778
10276	38.44444444444444
23380	39.22222222222222
4649	39.77777777777778
23221	40.666666666666664
57381	41.77777777777778
84033	42.22222222222222
58504	44.611111111111114
51306	44.888888888888886
23365	45.333333333333336
58480	46.611111111111114
10451	50.888888888888886
998	52.77777777777778
57449	53.77777777777778
91614	55.888888888888886
5881	56.05555555555556
7410	56.72222222222222
9743	56.77777777777778
23263	57.888888888888886
387	58.5
9322	59.111111111111114
89941	59.388888888888886
84144	62.05555555555556
90627	62.5
1123	62.77777777777778
11214	63.888888888888886
392	64.05555555555556
4952	64.16666666666667
55635	65.16666666666667
9912	65.72222222222223
116984	66.16666666666667
394	66.55555555555556
9901	67.05555555555556
2665	69.27777777777777
5924	70.38888888888889
9828	70.88888888888889
6654	71.0
221472	71.05555555555556
1894	71.72222222222223
23092	72.55555555555556
50650	73.38888888888889
23229	74.27777777777777
2245	76.16666666666667
50649	77.11111111111111
79822	77.77777777777777
84986	78.5
64411	79.38888888888889
395	80.11111111111111
94134	80.44444444444444
391	81.33333333333333
80728	83.38888888888889
85360	84.27777777777777
93663	85.05555555555556
4168	85.83333333333333
57580	86.61111111111111
116985	87.05555555555556
4650	87.38888888888889
55789	87.5
25791	88.33333333333333
389	88.72222222222223
23370	88.83333333333333
9938	90.72222222222223
9754	91.61111111111111
9908	91.94444444444444
9886	92.22222222222223
399	92.55555555555556
257106	93.44444444444444
26230	96.33333333333333
7204	97.05555555555556
57514	97.44444444444444
27237	98.16666666666667
51291	98.55555555555556
10144	98.72222222222223
9181	98.72222222222223
55288	99.5
7074	100.44444444444444
6655	102.33333333333333
23433	103.44444444444444
10395	105.44444444444444
83478	107.27777777777777
9459	107.88888888888889
