# Order in which each feature was ranked by the feature-selection algorithm. When cross-validation was used, the values represent average ranks across the folds. Note that these values are calculated on the assumption that all features received a rank, whereas some feature-selection algorithms do not assign ranks to all.
Feature	Rank
2335	1.0
22798	2.0
3676	3.0
1288	4.0
7058	5.0
960	6.0
2811	7.0
3696	8.0
3655	9.0
131873	10.0
3161	11.0
961	12.0
6385	13.0
1311	14.0
9900	15.0
3381	16.0
1286	17.0
1301	18.0
1287	19.0
948	20.0
9899	21.0
1290	22.0
1281	23.0
1284	24.0
63923	25.0
3908	26.0
3694	27.0
3913	28.0
7059	29.0
9672	30.0
3914	31.0
3673	32.0
1101	33.0
3918	34.0
1605	35.0
3675	36.0
1280	37.0
6383	38.0
8516	39.0
1289	40.0
7448	41.0
3678	42.0
2815	43.0
7060	44.0
1277	45.0
3339	46.0
3911	47.0
1291	48.0
3910	49.0
3695	50.0
3672	51.0
3685	52.0
3690	53.0
3371	54.0
5649	55.0
1302	56.0
3688	57.0
7148	58.0
8515	59.0
2814	60.0
3693	61.0
1293	62.0
3680	63.0
51206	64.0
3674	65.0
7057	66.0
6382	67.0
284217	68.0
1278	69.0
50509	70.0
3679	71.0
7143	72.0
10319	73.0
375790	74.0
1282	75.0
3909	76.0
1292	77.0
22801	78.0
6696	79.0
22987	80.0
3691	81.0
