# Order in which each feature was ranked by the feature-selection algorithm. When cross-validation was used, the values represent average ranks across the folds. Note that these values are calculated on the assumption that all features received a rank, whereas some feature-selection algorithms do not assign ranks to all.
Feature	Rank
5518	5.4
89780	7.05
53944	8.75
6932	8.8
80319	8.9
324	10.05
64840	10.1
64321	11.05
8312	11.9
85458	12.75
11197	13.0
2535	13.45
10023	14.55
8456	15.0
54361	17.35
26108	17.75
83439	18.95
8061	19.35
2597	21.5
8322	21.8
9368	24.7
8325	26.2
8840	28.05
60	28.3
7472	28.7
7471	28.8
7481	29.65
7476	29.85
4609	29.95
894	31.3
3725	33.05
2249	33.2
8321	33.25
2931	33.4
7855	33.75
595	37.7
7474	37.85
567	38.5
2487	41.35
1453	41.75
7475	41.75
7089	43.7
23002	45.05
59343	45.6
85407	46.9
4040	47.25
1855	47.85
51701	48.2
23291	49.1
7976	50.1
26190	52.05
5308	52.05
7482	52.35
81029	54.7
7483	55.35
607	56.3
7473	58.4
4041	59.0
2033	59.8
5515	60.25
22943	60.65
51384	61.05
1487	61.6
56998	61.75
83999	61.8
8323	65.75
1488	66.3
1452	66.6
8324	67.85
7477	68.35
23521	68.65
6424	68.65
6862	69.0
3251	69.25
6422	70.65
8945	70.9
1856	72.4
1499	72.95
51176	74.1
6468	74.1
896	75.85
7478	76.35
166	76.45
7088	76.55
2488	78.05
1457	78.4
80326	79.0
2932	80.5
