# Order in which each feature was ranked by the feature-selection algorithm. When cross-validation was used, the values represent average ranks across the folds. Note that these values are calculated on the assumption that all features received a rank, whereas some feature-selection algorithms do not assign ranks to all.
Feature	Rank
10451	1.0
5747	2.0
2268	3.0
7454	4.0
2782	5.0
1236	6.0
5196	7.0
51764	8.0
6369	9.0
6356	10.0
6374	11.0
5296	12.0
2826	13.0
113	14.0
5595	15.0
6655	16.0
3055	17.0
2791	18.0
387	19.0
10344	20.0
1147	21.0
6376	22.0
2784	23.0
1399	24.0
10850	25.0
156	26.0
5879	27.0
2787	28.0
4793	29.0
6363	30.0
59345	31.0
3576	32.0
2921	33.0
6367	34.0
2792	35.0
108	36.0
5580	37.0
5568	38.0
7074	39.0
109	40.0
56477	41.0
1237	42.0
2870	43.0
53358	44.0
7852	45.0
6368	46.0
6360	47.0
8517	48.0
5566	49.0
5332	50.0
3718	51.0
5970	52.0
58191	53.0
6348	54.0
1445	55.0
5594	56.0
23236	57.0
10681	58.0
8503	59.0
56288	60.0
25759	61.0
643	62.0
2833	63.0
2793	64.0
6354	65.0
6355	66.0
1234	67.0
9547	68.0
2931	69.0
9564	70.0
5290	71.0
5294	72.0
2919	73.0
3577	74.0
998	75.0
6366	76.0
1398	77.0
2786	78.0
5829	79.0
6011	80.0
6375	81.0
6387	82.0
5197	83.0
5331	84.0
399694	85.0
10000	86.0
1794	87.0
57580	88.0
6362	89.0
6464	90.0
2185	91.0
55970	92.0
3265	93.0
6370	94.0
4283	95.0
10663	96.0
6357	97.0
2783	98.0
8976	99.0
5473	100.0
4893	101.0
2771	102.0
10803	103.0
3627	104.0
5590	105.0
3717	106.0
5330	107.0
94235	108.0
54331	109.0
5906	110.0
111	111.0
6346	112.0
5604	113.0
5291	114.0
6772	115.0
3702	116.0
5880	117.0
2932	118.0
131890	119.0
2770	120.0
5579	121.0
7409	122.0
5613	123.0
1232	124.0
5293	125.0
6654	126.0
1233	127.0
6773	128.0
1524	129.0
6347	130.0
2785	131.0
157	132.0
4792	133.0
115	134.0
3579	135.0
7410	136.0
409	137.0
208	138.0
2868	139.0
2309	140.0
2829	141.0
2920	142.0
196883	143.0
3845	144.0
729230	145.0
107	146.0
6372	147.0
10235	148.0
2885	149.0
207	150.0
4067	151.0
6093	152.0
2869	153.0
2773	154.0
112	155.0
6774	156.0
9475	157.0
6777	158.0
6352	159.0
5894	160.0
673	161.0
26230	162.0
6364	163.0
408	164.0
9844	165.0
10563	166.0
5908	167.0
23533	168.0
114	169.0
4790	170.0
5058	171.0
5295	172.0
3551	173.0
5567	174.0
1230	175.0
6373	176.0
