# Order in which each feature was ranked by the feature-selection algorithm. When cross-validation was used, the values represent average ranks across the folds. Note that these values are calculated on the assumption that all features received a rank, whereas some feature-selection algorithms do not assign ranks to all.
Feature	Rank
1605	4.888888888888889
3908	6.111111111111111
3381	6.833333333333333
3161	7.111111111111111
3688	9.5
7060	9.722222222222221
6383	10.38888888888889
6696	11.444444444444445
3913	12.444444444444445
7148	15.277777777777779
7057	15.722222222222221
5649	16.833333333333332
6385	17.22222222222222
1287	17.61111111111111
8515	17.77777777777778
3676	18.27777777777778
22798	19.833333333333332
1286	20.055555555555557
3914	20.22222222222222
1282	20.333333333333332
3693	20.666666666666668
7143	21.944444444444443
3673	22.11111111111111
3371	24.38888888888889
1277	25.27777777777778
3339	25.5
1284	29.055555555555557
2815	30.38888888888889
2335	30.666666666666668
3685	32.611111111111114
9900	34.333333333333336
3655	35.666666666666664
3672	36.388888888888886
961	36.5
1289	37.166666666666664
63923	37.22222222222222
1280	38.166666666666664
3678	39.0
3912	39.611111111111114
7058	40.05555555555556
22801	40.27777777777778
3674	41.77777777777778
3910	43.05555555555556
3680	43.44444444444444
10319	44.05555555555556
3690	46.44444444444444
2811	48.166666666666664
7059	50.27777777777778
1291	50.5
7450	54.0
3696	54.72222222222222
3675	54.77777777777778
1290	55.44444444444444
3695	55.94444444444444
3679	57.333333333333336
3915	57.44444444444444
3918	58.27777777777778
1292	58.833333333333336
2814	58.94444444444444
948	59.0
3694	59.22222222222222
1311	60.111111111111114
284217	60.888888888888886
1301	61.611111111111114
3911	61.833333333333336
131873	62.05555555555556
51206	62.166666666666664
1101	63.0
375790	64.66666666666667
960	64.72222222222223
9672	65.38888888888889
1278	65.72222222222223
6382	66.22222222222223
3909	66.33333333333333
1302	67.38888888888889
1293	67.44444444444444
1281	67.66666666666667
1288	69.72222222222223
8516	70.5
3691	72.77777777777777
50509	74.5
