# Order in which each feature was ranked by the feature-selection algorithm. When cross-validation was used, the values represent average ranks across the folds. Note that these values are calculated on the assumption that all features received a rank, whereas some feature-selection algorithms do not assign ranks to all.
Feature	Rank
57794	1.7
9343	3.0
10236	4.4
10921	6.1
9939	7.1
23020	7.9
9128	11.4
6634	12.5
10907	13.55
2521	14.55
5725	16.0
5439	16.65
220988	19.3
6426	19.9
51585	20.45
10189	20.95
6635	21.4
6632	21.75
5094	21.8
8175	22.1
53981	22.5
9295	23.4
22916	25.55
10291	26.8
4686	28.45
9410	28.45
1660	29.15
10978	30.0
5430	30.1
6625	32.25
57819	32.9
3191	33.0
6430	33.2
5431	33.45
51692	35.25
3188	37.55
8243	38.6
3187	38.85
27316	40.45
79869	40.95
1478	41.05
5441	45.55
7307	47.1
84844	47.3
51639	47.75
10992	48.75
1477	49.6
6633	50.45
3185	50.5
6637	51.15
6636	51.15
11338	51.5
23450	54.2
55749	56.3
6432	57.85
11100	58.0
4799	58.65
3178	60.2
8683	60.4
24148	60.85
65109	61.0
6429	61.4
29894	61.8
4670	62.55
6431	62.8
5436	64.65
10262	66.65
5440	66.95
8106	68.0
10949	70.35
10594	71.6
10250	72.6
3184	72.75
3192	73.6
4116	74.9
1479	75.1
6427	76.5
10946	76.6
6628	76.65
9416	77.65
2963	78.15
23451	78.25
10421	78.7
2962	79.25
3183	83.0
51362	83.65
6629	84.3
83443	84.55
9785	86.05
3190	86.2
6428	87.1
10181	87.75
5438	88.15
5093	88.35
3181	90.1
4809	90.25
22826	90.65
5433	92.2
6626	93.65
5437	94.85
5432	95.05
11051	95.05
6627	95.25
5435	96.1
10914	98.1
4904	100.55
