# Order in which each feature was ranked by the feature-selection algorithm. When cross-validation was used, the values represent average ranks across the folds. Note that these values are calculated on the assumption that all features received a rank, whereas some feature-selection algorithms do not assign ranks to all.
Feature	Rank
84532	3.8
124	3.85
2597	5.25
3099	5.95
5161	6.3
80201	7.4
8789	8.4
5162	9.9
26330	10.4
221	11.5
5211	13.85
5232	14.7
441531	15.45
130589	16.75
125	16.85
219	17.25
5313	17.3
1737	19.75
220	20.7
92483	20.75
5160	21.1
2027	22.85
223	23.4
130	24.55
2023	24.7
2026	26.65
10327	28.9
160287	29.65
224	30.85
669	33.35
55276	33.4
217	33.55
3939	33.7
7167	34.0
501	35.65
131	36.1
3098	36.7
5223	38.25
1738	38.35
127	38.8
230	42.05
5214	42.5
2538	42.95
5213	43.1
3948	44.4
126	45.2
55902	46.1
222	47.75
5230	48.2
5105	48.85
226	50.15
83440	50.7
5224	51.4
5315	51.45
2645	54.35
57818	54.4
229	54.5
128	54.7
5236	54.8
3945	55.3
2203	56.3
218	56.95
5106	57.2
3101	60.4
2821	60.7
