# Order in which each feature was ranked by the feature-selection algorithm. When cross-validation was used, the values represent average ranks across the folds. Note that these values are calculated on the assumption that all features received a rank, whereas some feature-selection algorithms do not assign ranks to all.
Feature	Rank
1445	1.2777777777777777
960	2.6666666666666665
375189	2.7777777777777777
7322	4.388888888888889
71	6.388888888888889
64127	8.722222222222221
7454	10.88888888888889
10552	11.944444444444445
5602	12.61111111111111
8945	12.88888888888889
3678	14.333333333333334
5879	14.444444444444445
4792	14.666666666666666
4793	14.722222222222221
10093	16.22222222222222
3688	16.22222222222222
9475	16.27777777777778
998	17.11111111111111
10163	17.38888888888889
5970	20.833333333333332
9844	22.055555555555557
7414	23.38888888888889
6300	25.27777777777778
10092	26.61111111111111
60	27.555555555555557
5600	28.166666666666668
391	28.5
5594	28.944444444444443
10095	29.22222222222222
3059	32.72222222222222
5601	33.166666666666664
2017	33.72222222222222
1399	34.333333333333336
3551	34.5
1432	35.55555555555556
10392	37.111111111111114
7307	37.388888888888886
81873	37.55555555555556
1729	39.44444444444444
1398	40.27777777777778
25	40.72222222222222
9474	41.666666666666664
6093	42.55555555555556
8936	42.888888888888886
8976	43.05555555555556
1793	43.166666666666664
5595	43.333333333333336
23291	43.888888888888886
10094	45.5
5599	45.666666666666664
8767	46.22222222222222
1147	48.22222222222222
10459	49.166666666666664
5217	49.833333333333336
4790	52.22222222222222
10109	52.22222222222222
3576	53.94444444444444
5603	54.44444444444444
