# Order in which each feature was ranked by the feature-selection algorithm. When cross-validation was used, the values represent average ranks across the folds. Note that these values are calculated on the assumption that all features received a rank, whereas some feature-selection algorithms do not assign ranks to all.
Feature	Rank
7477	2.8333333333333335
26190	2.9444444444444446
8945	6.166666666666667
56998	7.833333333333333
64840	9.222222222222221
6932	9.833333333333334
7089	9.944444444444445
8840	10.722222222222221
324	10.777777777777779
7476	11.11111111111111
7472	11.88888888888889
595	13.277777777777779
607	13.777777777777779
894	16.444444444444443
8456	17.833333333333332
2488	20.333333333333332
9368	21.11111111111111
8322	21.27777777777778
51176	21.77777777777778
5308	22.333333333333332
4040	23.0
4041	23.27777777777778
64321	23.77777777777778
1499	25.444444444444443
83439	27.833333333333332
896	28.38888888888889
7475	31.333333333333332
7474	33.44444444444444
7481	33.55555555555556
54361	33.833333333333336
6422	34.888888888888886
7483	35.388888888888886
1453	36.888888888888886
81029	37.166666666666664
2033	37.72222222222222
4609	39.0
6424	39.333333333333336
8325	40.888888888888886
8321	41.333333333333336
59343	42.833333333333336
22943	43.0
11197	43.388888888888886
3725	44.0
7478	47.166666666666664
8323	49.44444444444444
1457	49.55555555555556
8312	49.611111111111114
2597	49.611111111111114
2535	50.22222222222222
60	52.166666666666664
7482	52.22222222222222
85458	53.27777777777778
567	55.77777777777778
53944	55.833333333333336
7976	57.5
85407	58.0
2931	58.333333333333336
1856	58.833333333333336
8061	58.888888888888886
2487	59.5
23291	59.55555555555556
51384	60.111111111111114
1855	61.333333333333336
7473	61.611111111111114
23002	61.666666666666664
6862	61.72222222222222
2932	62.111111111111114
5518	62.666666666666664
58480	63.55555555555556
7471	63.888888888888886
3251	64.5
1487	64.55555555555556
2249	64.66666666666667
8324	66.61111111111111
80326	68.38888888888889
5515	69.22222222222223
7088	70.0
83999	70.38888888888889
7855	71.5
1488	71.94444444444444
166	72.61111111111111
6468	72.66666666666667
1452	73.33333333333333
51701	74.27777777777777
