# Order in which each feature was ranked by the feature-selection algorithm. When cross-validation was used, the values represent average ranks across the folds. Note that these values are calculated on the assumption that all features received a rank, whereas some feature-selection algorithms do not assign ranks to all.
Feature	Rank
7139	2.1
7111	2.45
7138	3.25
88	5.5
7140	6.2
4638	6.5
7169	8.85
4621	10.05
4635	10.45
4637	11.65
7414	12.3
72	13.35
4633	13.7
7134	14.1
8557	15.5
4703	16.75
4606	18.6
7168	21.15
103910	21.55
4604	22.1
7171	23.15
805	24.55
4632	25.75
3693	25.85
7137	26.3
10174	27.6
1674	28.55
801	30.25
7136	30.25
5829	31.0
10580	31.05
59	32.2
140465	34.35
25802	34.5
4629	35.4
7135	35.5
4626	36.2
7273	36.5
7094	37.8
4634	37.85
800	38.45
3672	38.6
7170	39.7
10398	40.5
7125	42.0
7431	42.65
4607	43.2
4624	43.7
89	44.65
1756	45.45
808	46.4
