# Order in which each feature was ranked by the feature-selection algorithm. When cross-validation was used, the values represent average ranks across the folds. Note that these values are calculated on the assumption that all features received a rank, whereas some feature-selection algorithms do not assign ranks to all.
Feature	Rank
2787	1.0
2791	2.0
51764	3.0
2898	4.0
817	5.0
5924	6.0
2782	7.0
4193	8.0
54331	9.0
2793	10.0
10369	11.0
2904	12.0
5579	13.0
1175	14.0
27330	15.0
5894	16.0
816	17.0
5170	18.0
2902	19.0
59345	20.0
805	21.0
107	22.0
2905	23.0
10681	24.0
9495	25.0
2784	26.0
88	27.0
5594	28.0
808	29.0
55970	30.0
2903	31.0
27092	32.0
1385	33.0
2897	34.0
84254	35.0
2792	36.0
815	37.0
2906	38.0
1739	39.0
5330	40.0
5923	41.0
1741	42.0
814	43.0
5331	44.0
5582	45.0
6196	46.0
6197	47.0
10368	48.0
1173	49.0
161	50.0
163	51.0
2036	52.0
23426	53.0
2900	54.0
2785	55.0
83988	56.0
2890	57.0
818	58.0
2786	59.0
3265	60.0
80852	61.0
160	62.0
801	63.0
2783	64.0
2899	65.0
1742	66.0
6195	67.0
2892	68.0
9463	69.0
4905	70.0
23236	71.0
5578	72.0
59283	73.0
4646	74.0
2891	75.0
2901	76.0
4747	77.0
109	78.0
114	79.0
94235	80.0
5567	81.0
