1	0.0171602285
10	0.0071341793
100	0.4605596699
1000	-0.0529637597
10000	0.1609169942
10001	1.1823660756
10002	-0.0085413180
10003	-0.0972342374
100033398	0.3092960640
100033399	0.2069168319
100037267	-0.1284373096
100037417	0.3635004098
100038246	0.1499186719
10004	0.1089924563
100048912	-0.0559455385
100049587	1.6518192371
100049716	-0.0218912150
10005	0.3145507128
10006	1.0373811532
10007	0.3518084052
10008	0.0150940838
10009	0.9948212899
100093630	1.1626481678
100093717	0.3317285693
1001	-0.0763021795
10010	0.1961235417
100101126	0.3004611804
100101246	0.3311694449
100101266	-0.0335639951
100101267	0.3916493050
100101405	-0.1462953197
100101467	0.0749103699
100101483	0.0995489387
100101917	0.1006253769
100101932	-0.0709931865
100101935	0.0113340257
10011	0.4847313692
100113373	0.1885372590
100113375	-0.1947996702
100113377	-0.0598360018
100113384	-0.0107814400
100113407	1.1617876478
100114903	-0.1923114034
100124332	-0.0861655617
100124402	0.1676418052
100124692	-0.1000005222
100124700	0.0633640386
100125288	-0.0124971190
100125387	0.0256058673
100125393	0.0228955487
100125556	0.0099231340
100126296	0.0344439704
100126307	0.3540520892
100126348	-0.2951106600
100126474	-0.3019353240
100126475	-0.2120306285
100126476	-0.2083884319
100126477	-0.0041258041
100126481	-0.0930980561
100126483	-0.0402928142
100126484	-0.2841236129
100126485	0.0307814935
100126487	0.0652171073
100126488	-0.0350838572
100126489	-0.3315909732
100126491	-0.3353114379
100126493	-0.2381928659
100126495	-0.0215071111
100126496	-0.0707127727
100126497	0.1202982056
100126499	0.0935172139
100126500	-0.0688818106
100126501	-0.1482275338
100126503	-0.0265315545
100126504	-0.2842044019
100126506	-0.0159508002
100126509	-0.1539388094
100126510	-0.0528012988
100126512	-0.2037299493
100126513	0.0337241842
100126514	0.1308057389
100126516	0.4893293043
100126517	0.1351745590
100126518	0.0969131057
100126520	-0.0209944039
100126521	0.0257978429
100126524	-0.2810621922
100126526	0.0178684878
100126527	-0.0019424356
100126531	-0.1786396949
100126693	-0.1430418824
100126784	-0.1088276487
100127206	-0.1063536133
100127886	-0.1397933464
100127887	-0.0276224285
100127888	-0.0851882725
100127889	-0.0135313665
100127891	0.1693095444
100127895	-0.0608770062
100127897	0.0114080614
100127898	-0.1629606561
100127899	0.0825244848
100127901	0.2173787709
100127904	-0.0522482586
100127905	-0.0040859258
100127907	0.2762761247
100127911	-0.1145795682
100127912	0.2118555630
100127914	-0.0512454761
100127917	-0.0436735999
100127920	0.5260970113
100127923	-0.0418188543
100127924	-0.1215541819
100127925	-0.0949409087
100127929	0.1299612843
100127930	-0.0435328343
100127933	-0.0672740441
100127936	0.1963804998
100127937	0.0292490002
100127938	-0.1781484040
100127942	-0.0578430471
100127944	0.0745791412
100127945	-0.1761322216
100127946	0.1330395577
100127947	0.2271981320
100127949	0.1816446183
100127951	-0.1969875843
100127958	-0.1420227488
100127960	-0.0712401808
100127961	-0.0221630185
100127962	-0.0534933532
100127964	-0.1741356178
100127965	0.1365744557
100127967	0.0807661584
100127969	-0.1305011892
100127971	-0.0423280902
100127973	-0.1257781942
100127974	0.5310383677
100127975	-0.0028855702
100127976	-0.1817177734
100127977	-0.0449881389
100127978	0.0823473797
100127979	0.1608916289
100127983	-0.0565963017
100127985	0.1586975542
100127986	-0.2398258705
100127987	0.0094711904
100127988	0.1622692152
100127992	-0.1284435243
100127993	-0.1008889119
100127996	-0.0385002978
100127998	0.2536824231
100127999	2.3935639785
100128003	-0.0584544231
100128004	-0.2124845571
100128006	-0.0360960219
100128008	0.0275044227
100128009	-0.0137733734
100128011	0.0196898776
100128013	0.0759360194
100128014	0.2266478389
100128016	-0.0830873511
100128017	-0.0037596309
100128021	-0.0684294657
100128025	-0.0425852193
100128026	0.8039581619
100128027	-0.0749929649
100128028	0.0796336419
100128029	-0.1030593267
100128030	0.6724491821
100128031	-0.0917856437
100128032	-0.0633497742
100128034	-0.0546424721
100128035	-0.0623774539
100128036	0.0265626346
100128038	0.0151751958
100128039	0.2303524986
100128040	-0.1673997270
100128041	-0.0567509480
100128043	-0.0028940511
100128044	-0.0623915470
100128046	-0.0949170347
100128048	-0.0821319056
100128050	0.1971718406
100128051	-0.0358592775
100128052	-0.1357916329
100128054	-0.0999103070
100128056	0.5291470363
100128060	-0.2362325327
100128061	0.0874979044
100128062	1.4947446931
100128064	0.0613143538
100128066	-0.3279123213
100128067	0.0849836675
100128069	-0.0389252750
100128071	-0.1103829214
100128072	0.3555142347
100128074	0.2570125243
100128076	0.0916408711
100128077	-0.0852884402
100128078	0.0003148034
100128079	-0.0171645284
100128081	-0.0035928511
100128084	0.0483038143
100128085	-0.0485348482
100128086	0.0932933583
100128088	-0.1219014071
100128090	0.2004539006
100128091	0.3059499553
100128092	0.5080784076
100128093	0.0488963643
100128094	-0.0065640837
100128095	0.0189955303
100128098	-0.0799204901
100128102	-0.2393348659
100128103	-0.3740133029
100128104	1.3554141520
100128105	-0.1292589566
100128107	-0.3533563460
100128109	-0.2591264694
100128110	0.4320548499
100128111	-0.0900912297
100128113	0.5405584519
100128115	-0.2210289077
100128117	-0.0063372470
100128118	-0.1816712607
100128119	0.1075221891
100128121	-0.1477957053
100128122	-0.0583902409
100128123	-0.2252529215
100128125	-0.1286661374
100128126	0.0489408861
100128127	0.1402881822
100128129	0.2503077133
100128131	-0.0947683619
100128132	0.0454658979
100128134	-0.0585663999
100128135	-0.0079084977
100128139	-0.1088870017
100128142	-0.1080734561
100128144	-0.1287708037
100128149	-0.0231420198
100128151	-0.0739884944
100128153	-0.4219275510
100128154	0.3947164799
100128156	0.0637601405
100128159	0.2326668398
