1	0.0460758062
10	-0.1194989699
100	0.9413459820
1000	-0.0063532114
10000	0.1910843419
10001	1.3328329444
10002	-0.0080173081
10003	-0.0443794096
100033398	0.4800090789
100033399	0.2529351844
100037267	0.0770448839
100037417	0.3342418711
100038246	0.1302083703
10004	0.2267279817
100048912	0.0026426574
100049587	1.4147460447
100049716	0.0990794679
10005	0.6060167786
10006	1.2543396707
10007	0.3307937805
10008	0.2766455271
10009	1.2801679145
100093630	1.2243843873
100093717	0.3158107113
1001	-0.0302366281
10010	0.3141645101
100101126	0.3739070580
100101246	0.2190243936
100101266	-0.0676933143
100101267	0.5483555940
100101405	-0.1430336585
100101467	0.1090094672
100101483	-0.0701076567
100101917	0.1651183609
100101932	-0.0287956743
100101935	-0.0746127050
10011	0.8795382563
100113373	0.1758040991
100113375	0.0430534613
100113377	0.1754581262
100113384	0.0181749922
100113407	1.3360873745
100114903	-0.2846709778
100124332	-0.0256206791
100124402	0.1440446185
100124692	-0.0933563221
100124700	0.1104073961
100125288	0.1626158001
100125387	0.0362317158
100125393	-0.1806662790
100125556	-0.0939831434
100126296	-0.0585850164
100126307	0.1774357933
100126348	-0.1149705221
100126474	-0.2639046373
100126475	-0.1674735912
100126476	-0.2447317364
100126477	-0.0464103311
100126481	-0.1701864077
100126483	0.1092927822
100126484	-0.1291204454
100126485	-0.0370724062
100126487	-0.3614045879
100126488	-0.1038147453
100126489	-0.3153634817
100126491	-0.2662644901
100126493	-0.2651085134
100126495	0.0766987273
100126496	0.2423087782
100126497	0.1282876352
100126499	0.0192554645
100126500	0.0293165092
100126501	-0.1769871727
100126503	-0.0179537102
100126504	-0.4269755863
100126506	-0.0675818722
100126509	-0.2346147049
100126510	-0.0502383628
100126512	-0.1837811499
100126513	-0.0022279973
100126514	0.1065745716
100126516	0.5300045991
100126517	0.2711597224
100126518	0.0722879830
100126520	0.0552827604
100126521	0.1277573199
100126524	-0.1983942159
100126526	-0.1136438874
100126527	-0.0717468767
100126531	-0.1132976930
100126693	-0.0899676164
100126784	-0.0646863214
100127206	-0.1056539883
100127886	0.0706481277
100127887	0.0140744106
100127888	0.0011298873
100127889	-0.0688503888
100127891	0.2139297838
100127895	-0.0791477276
100127897	0.0882373614
100127898	-0.0312768459
100127899	0.0725352631
100127901	-0.0416996460
100127904	0.1315495398
