1	-0.0301723635
10	-0.1601311416
100	0.8907139421
1000	-0.1039726631
10000	0.2967570394
10001	1.4160027826
10002	-0.0251842491
10003	-0.1039315570
100033398	0.3741281246
100033399	0.1047725495
100037267	0.0651068746
100037417	0.5386278370
100038246	0.1450394913
10004	0.1008928797
100048912	-0.0289804962
100049587	2.4319951852
100049716	0.0786123217
10005	0.6006998285
10006	1.3469625792
10007	0.7081931572
10008	0.3075134826
10009	1.3320752194
100093630	1.2632631396
100093717	0.3229006025
1001	-0.0895129617
10010	0.6445913311
100101126	0.5873696660
100101246	0.3806309436
100101266	-0.1393072757
100101267	0.5297094293
100101405	0.0198562068
100101467	0.0606254410
100101483	0.1575300629
100101917	0.3124340201
100101932	-0.1156101585
100101935	0.0042644243
10011	0.9260098363
100113373	0.3703432679
100113375	-0.0129890638
100113377	-0.0576641493
100113384	0.0868725378
100113407	1.8326452175
100114903	-0.2937048816
100124332	-0.1176356224
100124402	0.1834215796
100124692	-0.0434042659
100124700	0.0253233835
100125288	0.0126461429
100125387	-0.1150026038
100125393	-0.0655960145
100125556	0.0175398939
100126296	0.0147940149
100126307	0.1619378160
100126348	-0.1834096463
100126474	-0.2230194622
100126475	-0.1507013264
100126476	-0.2358613835
100126477	-0.1076973573
100126481	-0.1017183566
100126483	0.0529720034
100126484	-0.2881460557
100126485	0.0267706729
100126487	0.0828188528
100126488	-0.0968147099
100126489	-0.3533457151
100126491	-0.4497024734
100126493	-0.2796394877
100126495	0.0907956889
100126496	0.1964683980
100126497	0.3073753126
100126499	0.0350983774
100126500	-0.4790521424
100126501	-0.2573104150
100126503	0.1046158410
100126504	-0.6492591400
100126506	0.0193271187
100126509	-0.2272660385
100126510	-0.1101932704
100126512	-0.3305776783
100126513	-0.1312175308
100126514	0.0734645861
100126516	0.4437554611
100126517	0.3330386242
100126518	0.2257521023
100126520	0.0588859436
100126521	0.1304787414
100126524	-0.2576222757
100126526	-0.0950138910
100126527	-0.0245850314
100126531	-0.3126594921
100126693	-0.2676565815
100126784	-0.2921399992
100127206	-0.0170426158
100127886	-0.0295722907
100127887	-0.0381748996
100127888	-0.2522667509
100127889	0.0587907846
100127891	0.1846634569
100127895	-0.2261576809
100127897	-0.0936724786
100127898	-0.0127032755
100127899	-0.1061023383
100127901	0.1628085975
100127904	0.1066970128
100127905	-0.1366022993
100127907	0.3667494295
100127911	-0.0916171754
100127912	-0.1964832620
100127914	-0.0791862110
100127917	-0.0387340748
100127920	0.6931868353
100127923	-0.0624711289
100127924	0.0932769030
100127925	-0.1200389493
100127929	0.1957348906
100127930	-0.0685239888
100127933	-0.0869866187
100127936	0.1490704864
100127937	0.0211465667
100127938	-0.3314511165
100127942	-0.1527264795
100127944	0.2391260371
100127945	-0.1781448384
100127946	-0.0369970185
100127947	0.0920658838
100127949	0.0518350517
100127951	-0.0868344413
100127958	-0.2201280923
100127960	-0.1561219542
100127961	-0.0813766338
100127962	-0.0157860276
100127964	-0.2202880151
100127965	0.1640683810
100127967	0.0695082024
100127969	-0.1179606169
100127971	0.2481812123
100127973	0.0272538910
100127974	0.4634526050
100127975	0.1574659886
100127976	0.0561359429
100127977	-0.0542198038
100127978	0.0626252517
100127979	0.1434541887
100127983	-0.0093239481
100127985	0.2912412312
100127986	-0.2791439681
100127987	-0.0218951783
100127988	0.0190711171
100127992	-0.0860362924
100127993	-0.0929980547
100127996	-0.1291817641
100127998	0.1887621224
100127999	2.2616205141
100128003	0.0171887168
100128004	-0.1132687036
100128006	-0.1633602499
100128008	0.0724020400
100128009	-0.0350479740
100128011	0.1810668406
100128013	0.2325908774
100128014	0.1106743214
100128016	0.0175855585
100128017	-0.0030370474
100128021	-0.1960072172
100128025	-0.0671709996
100128026	0.9293210431
100128027	0.0880549606
100128028	-0.1734556245
100128029	-0.2923786440
100128030	0.7565281502
100128031	-0.0146425909
100128032	-0.1492285701
100128034	-0.1030951989
100128035	0.1235755399
100128036	-0.0092028504
100128038	0.0939052004
100128039	0.3709413350
100128040	-0.1497952462
100128041	-0.1352470417
100128043	-0.0002172243
100128044	-0.4094114900
100128046	-0.0763783884
100128048	-0.0533531114
100128050	-0.0919662780
100128051	-0.1588138440
100128052	0.0144142046
100128054	-0.1732190136
100128056	0.6505092424
100128060	-0.2182531291
100128061	-0.1127978819
100128062	1.9235138111
100128064	-0.0165434784
100128066	-0.0023857081
100128067	-0.0556537286
100128069	-0.1005692682
100128071	-0.1670052279
100128072	0.4624857407
100128074	0.1625202823
100128076	0.0514428607
100128077	-0.0376918730
100128078	0.0212042204
100128079	-0.0771221124
