1	0.0406115306
10	-0.0505264816
100	0.9138359839
1000	-0.0556076949
10000	0.3553680513
10001	1.3961826320
10002	-0.0482222025
10003	-0.0672049256
100033398	0.2740943285
100033399	0.0286605368
100037267	0.0636525870
100037417	0.2413260649
100038246	0.0698103532
10004	0.1916154231
100048912	-0.0309375299
100049587	2.1958642961
100049716	0.1634842929
10005	0.6712651433
10006	1.3330737172
10007	0.7581705934
10008	0.4582362056
10009	1.3416337843
100093630	1.2953090667
100093717	0.3129387680
1001	-0.0264761859
10010	0.7088283881
100101126	0.3720774259
100101246	0.3322397111
100101266	-0.0284607898
100101267	0.3859468263
100101405	-0.0459694263
100101467	0.1523245112
100101483	0.0434751663
100101917	0.1498406786
100101932	-0.0154859148
100101935	-0.0746002187
10011	1.0909579028
100113373	0.1573231598
100113375	-0.0272278270
100113377	0.1532577586
100113384	-0.0233627854
100113407	2.1262092703
100114903	-0.1466706582
100124332	0.0542215910
100124402	-0.0002268107
100124692	-0.0718764554
100124700	0.0270170362
100125288	0.1874837245
100125387	0.0613445281
100125393	-0.0996654273
100125556	0.0970411959
100126296	0.0651806547
100126307	0.1042872132
100126348	-0.0882594171
100126474	-0.3256647840
100126475	-0.1211530634
100126476	-0.1867461787
100126477	-0.0627338111
100126481	-0.1016409413
100126483	0.0261709155
100126484	-0.1043195642
100126485	0.0790419274
100126487	-0.0835833277
100126488	-0.0794347998
100126489	-0.1609440928
100126491	-0.3427166772
100126493	-0.1848149965
100126495	0.0181835311
100126496	0.2209910625
100126497	0.3898249372
100126499	0.1026936344
100126500	-0.1943700369
100126501	-0.1829084834
100126503	0.1077509981
100126504	-0.2326670614
100126506	0.0193218738
100126509	-0.1818888138
100126510	-0.0141194686
100126512	-0.0931103801
100126513	0.0381690144
100126514	0.2584758708
100126516	0.4918037180
100126517	0.1367660165
100126518	0.2238915004
100126520	-0.1317959638
100126521	0.2786641532
100126524	-0.1913593025
100126526	0.0036986356
100126527	-0.0026306899
100126531	-0.1575338026
100126693	-0.1190823579
100126784	-0.1077786010
100127206	-0.0250569041
100127886	0.1096198306
100127887	0.0561415779
100127888	0.0262338609
100127889	0.0371895933
100127891	0.2523484026
100127895	-0.0404631280
100127897	0.0159553754
100127898	0.0205783617
100127899	0.0150985436
100127901	-0.1300559532
100127904	-0.0708463278
100127905	-0.0419222545
100127907	0.5549102527
100127911	0.1006255914
100127912	-0.1311475015
100127914	-0.0023446058
100127917	-0.0155255355
100127920	0.6165487160
100127923	0.0688641789
100127924	-0.0374128203
100127925	-0.0995564580
100127929	-0.0311774727
100127930	0.0069605879
100127933	0.0638435946
100127936	0.1092182673
100127937	0.0500621699
100127938	-0.0736707944
100127942	-0.1181240639
100127944	0.3084172009
100127945	-0.1084467129
100127946	0.3799945383
100127947	0.0720873393
100127949	0.1609268983
100127951	-0.2006887729
100127958	-0.1669537031
100127960	-0.1797758324
100127961	-0.1596912500
100127962	-0.0467560403
100127964	-0.0488506521
100127965	0.1201107383
100127967	0.0082233596
100127969	-0.0595369808
100127971	-0.0096636632
100127973	-0.1103426665
100127974	0.4966718166
100127975	0.0696806036
100127976	0.0790289649
100127977	-0.1046568972
100127978	-0.0658069947
100127979	0.2653389999
100127983	0.0431910164
100127985	0.2694730407
100127986	-0.3016515629
100127987	-0.0266194207
100127988	-0.1438384363
100127992	-0.1001885671
100127993	-0.0536747332
100127996	-0.1235963224
100127998	0.1504429792
100127999	2.2090178226
100128003	0.0909350489
100128004	-0.2877498851
100128006	-0.0363387884
100128008	0.1105120159
100128009	-0.0527875553
100128011	0.0634718387
100128013	0.3544723279
100128014	0.3569289884
100128016	0.0320843017
100128017	-0.0730254285
100128021	-0.0934359001
100128025	-0.1146259860
100128026	0.7698146487
100128027	0.0244987664
100128028	-0.0469630359
100128029	-0.3566332857
100128030	0.5169977944
100128031	0.1213357809
100128032	-0.1556017252
100128034	-0.0728527516
100128035	-0.0395007516
100128036	0.0348374968
100128038	0.1674590777
