1	-0.0942107865
10	-0.1594733157
100	0.8902049745
1000	-0.0893442694
10000	0.5894478294
10001	1.5302688274
10002	-0.0893184267
10003	-0.0996154044
100033398	0.1821409075
100033399	0.1416202254
100037267	-0.0752500889
100037417	0.2487984721
100038246	0.1188302266
10004	0.1023388908
100048912	-0.0336254155
100049587	2.0784247538
100049716	0.0380910290
10005	0.4824916886
10006	1.6749128032
10007	0.6001499115
10008	0.1998732760
10009	1.2801381374
100093630	1.1463846432
100093717	0.2443068490
1001	-0.0777947618
10010	0.8618921681
100101126	0.4667449979
100101246	0.4481581089
100101266	-0.0221691115
100101267	0.3741875056
100101405	-0.0392943460
100101467	0.0539726854
100101483	0.2058021267
100101917	0.0792190734
100101932	0.1708221508
100101935	-0.0992541090
10011	0.6730204746
100113373	0.3291092356
100113375	-0.0111490098
100113377	-0.1253322163
100113384	0.1282187219
100113407	1.7040753307
100114903	-0.3024348003
100124332	-0.1982865528
100124402	0.1616263722
100124692	-0.1117301783
100124700	0.0683080318
100125288	0.0182716927
100125387	0.1435379229
100125393	-0.0772023477
100125556	-0.0493178527
100126296	-0.0488488846
100126307	0.0995070985
100126348	-0.2973284147
100126474	-0.3059357168
100126475	-0.1198443124
100126476	-0.1910623564
100126477	-0.1528078724
100126481	-0.1650057442
100126483	-0.0079798852
100126484	-0.1886776384
100126485	0.0209573125
100126487	-0.1421003013
100126488	-0.0136100773
100126489	-0.2848125874
100126491	-0.4202570215
100126493	-0.1617581994
100126495	0.0326437433
100126496	0.0968021698
100126497	0.3318098460
100126499	0.0524262046
100126500	-0.2496008129
100126501	-0.1479026862
100126503	-0.0501529809
100126504	-0.4610813330
100126506	-0.0594549673
100126509	-0.1513096785
100126510	-0.0148175471
100126512	-0.2973355327
100126513	-0.1027993257
100126514	0.0484629533
100126516	0.4881149062
100126517	0.1721593380
100126518	0.3544734869
100126520	-0.0071082229
100126521	0.1723021816
100126524	-0.2786747345
100126526	-0.0441873251
100126527	-0.0370739816
100126531	-0.1099376632
100126693	-0.0545204369
100126784	-0.2463151089
100127206	-0.1864196366
100127886	0.0327519229
100127887	0.1408613693
100127888	-0.0988071552
100127889	-0.0412887424
100127891	0.1805365868
100127895	-0.0813981394
100127897	-0.0213777834
100127898	0.0386205676
100127899	0.0412867629
100127901	0.1655589844
100127904	-0.0574729202
100127905	-0.0898894588
100127907	0.3975218429
100127911	0.0260323991
100127912	0.0492020025
100127914	-0.0355690989
100127917	-0.0517939455
100127920	0.6150086763
100127923	0.2623259299
100127924	0.0222219559
100127925	-0.1530470804
100127929	0.3596119337
100127930	-0.0496278436
100127933	0.1582590524
100127936	0.2307692015
100127937	-0.0215014123
100127938	-0.1378956813
100127942	-0.1441708372
100127944	0.2759586017
100127945	-0.0976558856
100127946	0.1595231613
100127947	0.1698013506
100127949	0.1211930860
100127951	-0.1113462500
100127958	-0.2108942312
100127960	-0.1122606842
100127961	-0.0209254118
100127962	-0.0841395272
100127964	-0.1246681353
100127965	0.3951819693
100127967	-0.1807658174
100127969	-0.0783087147
100127971	0.0155611833
100127973	-0.0392641584
100127974	0.5416072671
100127975	0.0124350914
100127976	-0.1269633398
100127977	-0.0729270589
100127978	0.0231238253
100127979	0.2981504723
100127983	-0.0123471093
100127985	0.1586355917
100127986	-0.1191900479
100127987	-0.0789161208
100127988	-0.0733306515
100127992	-0.0354307271
100127993	-0.0598929992
100127996	-0.0788559703
100127998	0.2711766607
100127999	2.4411697610
100128003	0.0289262648
100128004	-0.1327469166
100128006	-0.1559023771
100128008	-0.0236700214
100128009	-0.0800759913
100128011	0.0529146343
100128013	0.1689574616
100128014	0.1781063172
100128016	0.0488877298
100128017	-0.1585344855
100128021	-0.1447007342
100128025	-0.0734466064
100128026	0.8287502825
100128027	0.0699579954
100128028	-0.0143187708
100128029	-0.0940890200
100128030	0.6313776608
100128031	-0.1288384585
100128032	-0.1837343006
100128034	-0.1519643730
100128035	-0.0513773211
100128036	0.0993420201
100128038	0.1235662333
100128039	0.2985722758
100128040	-0.2150120651
100128041	-0.1020640890
100128043	0.0028086337
100128044	-0.1154486787
100128046	0.1861585415
100128048	-0.0240140677
100128050	0.1664919411
100128051	0.0386806405
100128052	-0.1071543359
100128054	-0.1239820189
100128056	0.5522505737
100128060	-0.2241696624
100128061	-0.1210106703
100128062	1.6764159402
100128064	-0.0650838935
100128066	-0.2431518151
100128067	0.0901858037
100128069	-0.1426965175
100128071	-0.1402817413
100128072	0.3728829273
100128074	0.1587213734
100128076	0.0353231097
100128077	0.1257835800
100128078	0.0326996614
100128079	-0.0855207129
100128081	-0.0088115649
100128084	-0.0472165882
100128085	-0.0359253953
100128086	-0.0370292775
100128088	-0.1318145565
100128090	0.2893114525
100128091	-0.1061279907
100128092	0.4931201142
100128093	0.0425010652
100128094	-0.0839741016
100128095	-0.1165940987
100128098	-0.0892649309
100128102	-0.2113332534
100128103	-0.3027849746
100128104	1.1719739237
100128105	-0.0681426352
100128107	-0.3676838950
100128109	-0.2579477815
100128110	0.3759019426
100128111	-0.2680179036
100128113	0.3000411567
100128115	-0.2354480427
100128117	0.1213279628
100128118	-0.0742120890
100128119	0.0207190579
100128121	-0.0629065782
100128122	-0.1928490824
100128123	-0.2312629123
100128125	-0.0859852179
100128126	-0.0679804107
100128127	0.0841030602
100128129	0.3637461959
100128131	-0.0302111274
100128132	-0.1150835804
100128134	-0.0620004225
100128135	0.0753457269
100128139	-0.2100857795
100128142	-0.2470917275
100128144	-0.1375091387
100128149	-0.0084743356
100128151	-0.1028485800
100128153	-0.3013512696
100128154	0.1816460543
100128156	0.3201273995
100128159	-0.0242533411
100128160	-0.1965415012
100128161	0.0001234316
100128162	-0.1024481503
100128163	0.0526249538
100128164	-0.0543432876
100128166	-0.1302139762
100128168	0.2284043004
100128169	0.1588650978
100128172	0.0559740570
100128173	-0.3113576634
100128175	-0.0078439915
100128176	-0.0375277750
100128178	-0.0947289956
100128179	0.3445313569
100128181	-0.0812589672
100128185	0.1972388447
100128186	-0.1446782841
100128187	-0.1617128916
100128191	0.3544444014
100128193	-0.3653351901
100128197	0.8516421306
100128201	0.0487223736
100128203	-0.0666829624
100128204	-0.0276560532
100128205	0.2262499430
100128208	-0.1711559937
100128209	-0.1607067925
100128213	-0.1314936677
100128217	-0.0676076445
100128221	-0.2573203459
100128222	-0.1842578910
100128224	0.2628131676
100128227	-0.0467496427
100128228	-0.0757391358
100128230	0.2099335078
100128232	0.1357575434
100128233	-0.0664278612
100128236	-0.1083163120
100128238	0.0199455631
100128239	-0.0073663345
100128240	-0.1091357736
100128242	-0.1643509952
100128247	0.2381656303
100128253	-0.2635696077
100128256	0.4805625677
100128258	0.5266952804
100128259	-0.0571021020
100128261	0.1235850243
100128262	0.0723838420
100128264	0.0169665221
100128266	0.2209514331
100128268	-0.1031842393
100128269	1.4446188213
100128271	0.0092814750
100128272	-0.0559667831
100128276	0.2465271679
100128281	0.4940221414
100128282	-0.1706445751
100128283	-0.0545431884
100128284	0.3946102031
100128285	-0.0803294010
100128291	-0.0081780453
100128296	-0.1140369430
100128297	-0.1033686092
100128299	0.1295414840
100128302	-0.0080472322
100128307	-0.0982705540
100128309	0.2418828866
100128310	0.0608617561
100128312	0.0210468279
100128313	-0.2635031524
100128315	0.1178706701
100128317	-0.0918174830
100128318	-0.1269099143
100128321	-0.1699563898
100128322	-0.0333142142
100128324	-0.0310120494
100128325	0.2690736916
100128327	0.2347921066
100128328	0.1930464607
100128332	0.0627207602
100128333	0.0710110335
100128334	0.0475429736
100128335	-0.3122111070
100128336	0.1790029470
100128337	0.0631055695
100128338	-0.0738039375
100128339	0.0906864094
100128341	0.2741551638
100128345	0.0003033471
100128346	0.1128870261
100128351	-0.0738050772
100128355	-0.3133623861
100128360	0.0226450292
100128365	-0.1149957845
100128367	0.0043482452
