1	-0.0119244121
10	-0.3369283689
100	0.6468365714
1000	-0.0448576046
10000	0.1795531710
10001	1.1600576350
10002	-0.0558953516
10003	-0.1119812024
100033398	0.2911731769
100033399	0.0060090693
100037267	-0.0263891420
100037417	0.1657648146
100038246	0.1753396486
10004	0.0690153161
100048912	-0.0929294544
100049587	1.2953145167
100049716	0.1217941521
10005	0.3994458967
10006	1.1344693180
10007	0.3864811183
10008	0.0916446438
10009	1.2822618547
100093630	1.1095554498
100093717	0.3652431017
1001	-0.0262485108
10010	0.2470534366
100101126	0.1907801926
100101246	0.2751287364
100101266	0.1572568381
100101267	0.3121506380
100101405	-0.0282182072
100101467	0.0933774204
100101483	-0.2861256220
100101917	0.2376920142
100101932	-0.0294762652
100101935	-0.2016557157
10011	0.4873867349
100113373	0.3217776936
100113375	-0.0641113405
100113377	-0.1803919392
100113384	-0.0661701112
100113407	0.8501315787
100114903	-0.1291457396
100124332	-0.0677603522
100124402	-0.0291943894
100124692	-0.1310163911
100124700	0.0025762352
100125288	-0.0457678114
100125387	-0.0108858919
100125393	-0.0796248168
100125556	-0.0853958800
100126296	-0.1280623318
100126307	0.5079116063
100126348	-0.1715268577
100126474	-0.1910790603
100126475	-0.1171216861
100126476	-0.2732722260
100126477	-0.2450450721
100126481	-0.1493967892
100126483	-0.0322465409
100126484	-0.3222904078
100126485	0.0137620496
100126487	-0.1495241083
100126488	-0.0859909020
100126489	-0.5250987350
100126491	-0.4700720102
100126493	0.0292276767
100126495	0.1648704082
100126496	-0.0582429320
100126497	0.3496629060
100126499	-0.0548725490
100126500	-0.1625096938
100126501	-0.1858437773
100126503	0.0935334601
100126504	-0.5665681204
100126506	-0.1213656013
100126509	-0.2495094456
100126510	-0.1426301983
100126512	-0.1858985630
100126513	0.0326446160
100126514	0.1509402817
100126516	0.4134978889
100126517	0.0926051841
100126518	0.1577151246
100126520	0.0460034477
100126521	-0.1165815178
100126524	-0.3063131547
100126526	-0.2239702494
100126527	-0.0831008884
100126531	-0.1718532716
100126693	-0.1200013906
100126784	-0.3082886017
100127206	-0.1394083485
100127886	-0.0652631529
100127887	0.0955707477
100127888	-0.1434028767
100127889	-0.1045917309
100127891	0.0684518350
100127895	-0.0746847007
100127897	-0.0157597699
100127898	-0.1607370845
100127899	-0.0591350091
100127901	0.0481823132
100127904	-0.1227906838
100127905	-0.3017602115
100127907	0.1031862724
100127911	0.2018847361
100127912	0.0654269878
100127914	-0.0901770017
100127917	-0.1233049930
100127920	0.3708943864
100127923	0.1296675311
100127924	-0.3270223331
100127925	-0.1703643971
100127929	0.0661768211
100127930	-0.1185670530
100127933	-0.1037549079
100127936	0.1710483164
100127937	-0.0812353170
100127938	-0.2482678436
100127942	-0.1711710165
100127944	0.0872334062
100127945	-0.1382906524
100127946	0.0889301040
100127947	0.1745222690
100127949	-0.1508991347
100127951	-0.2744869616
100127958	-0.3111613418
100127960	0.0662555491
100127961	0.1271112561
100127962	-0.2364515430
100127964	-0.2189087842
100127965	0.0463737643
100127967	0.0543866575
100127969	-0.1686419842
100127971	0.0802006143
100127973	-0.0656278493
100127974	0.3167183036
100127975	-0.0947395996
100127976	-0.0490995975
100127977	0.0020139077
100127978	0.1614569650
100127979	-0.0086282117
100127983	0.0038860123
100127985	0.3091525430
100127986	-0.2404667735
100127987	-0.0469960157
100127988	0.0825412812
100127992	-0.3360855749
100127993	-0.0935548543
100127996	-0.1899135279
100127998	0.0463647424
100127999	2.3877876326
100128003	-0.0911320612
100128004	-0.3208849618
100128006	-0.1352549161
100128008	0.1810597471
100128009	-0.0697772953
100128011	-0.0652895149
100128013	0.2497811313
100128014	0.2734042778
