# Order in which each feature was ranked by the feature-selection algorithm. When cross-validation was used, the values represent average ranks across the folds. Note that these values are calculated on the assumption that all features received a rank, whereas some feature-selection algorithms do not assign ranks to all.
Feature	Rank
6262	2.7777777777777777
1832	4.055555555555555
779	4.111111111111111
6443	4.722222222222222
1605	5.055555555555555
6442	7.055555555555555
3908	7.222222222222222
3688	13.61111111111111
488	14.166666666666666
785	14.777777777777779
6934	15.555555555555555
59285	16.88888888888889
29119	17.88888888888889
6444	18.055555555555557
3690	19.27777777777778
1499	19.27777777777778
775	20.166666666666668
89	21.444444444444443
786	21.72222222222222
6445	22.444444444444443
9254	25.0
3655	25.27777777777778
1495	25.666666666666668
3693	26.38888888888889
3679	27.88888888888889
3673	29.0
778	29.055555555555557
776	30.555555555555557
3685	31.5
27092	32.0
10369	33.94444444444444
1674	34.888888888888886
3676	36.388888888888886
1824	37.0
3696	37.388888888888886
6932	37.94444444444444
3672	38.166666666666664
784	39.27777777777778
8515	40.111111111111114
88	41.166666666666664
3728	41.55555555555556
8516	43.55555555555556
782	43.72222222222222
10368	45.111111111111114
3680	45.44444444444444
3695	45.888888888888886
3694	47.44444444444444
83439	47.55555555555556
51176	47.72222222222222
1496	48.0
81	49.0
3678	49.333333333333336
93589	50.55555555555556
55799	52.111111111111114
781	52.22222222222222
783	52.72222222222222
59284	54.666666666666664
60	54.72222222222222
1756	55.27777777777778
71	55.333333333333336
22801	55.94444444444444
3675	56.111111111111114
1000	57.333333333333336
4000	58.333333333333336
27091	58.611111111111114
3674	58.888888888888886
1829	59.388888888888886
87	60.333333333333336
6546	61.888888888888886
2010	62.111111111111114
3691	63.833333333333336
5318	64.38888888888889
