# Order in which each feature was ranked by the feature-selection algorithm. When cross-validation was used, the values represent average ranks across the folds. Note that these values are calculated on the assumption that all features received a rank, whereas some feature-selection algorithms do not assign ranks to all.
Feature	Rank
4723	2.1
4711	2.4
7384	3.85
4718	5.4
4698	5.45
2108	5.85
4731	7.2
2110	9.0
4704	9.75
1327	9.95
1350	11.9
6392	12.55
4707	14.55
1349	14.75
4714	15.85
1345	16.7
4694	17.3
2109	18.05
4717	19.5
4709	21.2
55967	21.6
4728	25.65
54539	26.55
4719	26.6
4710	26.75
4712	28.6
6389	29.35
7381	30.2
126328	30.85
4720	32.4
1351	32.65
29796	33.05
9377	33.05
51079	35.75
4724	36.2
4705	36.25
374291	37.1
7388	38.05
10975	38.5
54205	39.35
1537	39.75
6391	40.25
7386	40.6
4697	44.6
6390	44.65
1329	46.5
4726	47.0
4702	47.25
1340	47.8
4708	49.1
4725	49.15
4701	51.85
4722	51.95
7385	52.5
4713	52.7
1337	53.0
4716	53.05
4696	53.9
27089	54.1
4706	54.35
4729	55.15
