# Order in which each feature was ranked by the feature-selection algorithm. When cross-validation was used, the values represent average ranks across the folds. Note that these values are calculated on the assumption that all features received a rank, whereas some feature-selection algorithms do not assign ranks to all.
Feature	Rank
6500	1.0
5427	2.0
993	3.0
5690	4.0
5705	5.0
898	6.0
4173	7.0
7027	8.0
6657	9.0
5707	10.0
1870	11.0
5699	12.0
6117	13.0
10926	14.0
9491	15.0
23595	16.0
5691	17.0
5711	18.0
1719	19.0
8900	20.0
5714	21.0
5698	22.0
5716	23.0
23649	24.0
7298	25.0
1017	26.0
26271	27.0
10213	28.0
5700	29.0
5696	30.0
5558	31.0
5000	32.0
1871	33.0
5460	34.0
983	35.0
4172	36.0
5704	37.0
10197	38.0
7465	39.0
5720	40.0
5111	41.0
4998	42.0
5925	43.0
5709	44.0
6118	45.0
5721	46.0
84515	47.0
5001	48.0
4999	49.0
81620	50.0
6502	51.0
7314	52.0
6241	53.0
8454	54.0
23594	55.0
5686	56.0
4171	57.0
5426	58.0
5695	59.0
1869	60.0
1026	61.0
5713	62.0
8317	63.0
5682	64.0
5683	65.0
1163	66.0
5692	67.0
8318	68.0
4174	69.0
5719	70.0
5688	71.0
9134	72.0
9861	73.0
4331	74.0
7084	75.0
890	76.0
5689	77.0
4175	78.0
5718	79.0
55388	80.0
5710	81.0
990	82.0
891	83.0
5687	84.0
5694	85.0
5685	86.0
5717	87.0
5422	88.0
5715	89.0
5693	90.0
5702	91.0
5557	92.0
5708	93.0
4176	94.0
6119	95.0
5684	96.0
5701	97.0
5706	98.0
1022	99.0
902	100.0
