# Order in which each feature was ranked by the feature-selection algorithm. When cross-validation was used, the values represent average ranks across the folds. Note that these values are calculated on the assumption that all features received a rank, whereas some feature-selection algorithms do not assign ranks to all.
Feature	Rank
5208	1.5555555555555556
226	3.5
80201	5.388888888888889
9108	5.5
5213	5.888888888888889
5207	6.444444444444445
8790	8.5
5210	9.944444444444445
57103	11.61111111111111
2203	12.38888888888889
8776	13.0
9107	15.055555555555555
29085	15.166666666666666
29925	15.5
3099	16.555555555555557
230	16.72222222222222
5214	16.72222222222222
7167	17.833333333333332
2762	18.444444444444443
3795	19.5
3101	20.22222222222222
3098	21.166666666666668
29926	22.11111111111111
197258	23.444444444444443
8898	24.38888888888889
5209	24.61111111111111
8789	24.833333333333332
5211	25.11111111111111
229	25.333333333333332
5372	26.055555555555557
4351	27.666666666666668
7264	27.833333333333332
