# Order in which each feature was ranked by the feature-selection algorithm. When cross-validation was used, the values represent average ranks across the folds. Note that these values are calculated on the assumption that all features received a rank, whereas some feature-selection algorithms do not assign ranks to all.
Feature	Rank
4927	1.0
11097	2.0
9785	3.0
348995	4.0
23279	5.0
6426	6.0
6431	7.0
10921	8.0
129401	9.0
23225	10.0
5903	11.0
11338	12.0
8683	13.0
81929	14.0
8086	15.0
51362	16.0
79902	17.0
9688	18.0
8480	19.0
9295	20.0
9939	21.0
10250	22.0
4686	23.0
7307	24.0
22916	25.0
10762	26.0
9883	27.0
4799	28.0
1977	29.0
55746	30.0
6427	31.0
8021	32.0
10482	33.0
7175	34.0
6429	35.0
23511	36.0
10189	37.0
6430	38.0
23165	39.0
79023	40.0
9631	41.0
57122	42.0
9818	43.0
6428	44.0
6432	45.0
53371	46.0
9972	47.0
4116	48.0
4928	49.0
65109	50.0
