# Order in which each feature was ranked by the feature-selection algorithm. When cross-validation was used, the values represent average ranks across the folds. Note that these values are calculated on the assumption that all features received a rank, whereas some feature-selection algorithms do not assign ranks to all.
Feature	Rank
387	1.0
572	2.0
9261	3.0
6199	4.0
113	5.0
2931	6.0
7249	7.0
5137	8.0
5296	9.0
156	10.0
6014	11.0
5170	12.0
5894	13.0
4193	14.0
5906	15.0
814	16.0
1432	17.0
2889	18.0
5566	19.0
5568	20.0
111	21.0
5594	22.0
1147	23.0
5607	24.0
5900	25.0
5575	26.0
5335	27.0
5580	28.0
5595	29.0
3708	30.0
10818	31.0
64223	32.0
5573	33.0
112	34.0
23239	35.0
57498	36.0
5899	37.0
5577	38.0
3710	39.0
117145	40.0
5728	41.0
5576	42.0
2308	43.0
57761	44.0
6464	45.0
25759	46.0
5136	47.0
673	48.0
4893	49.0
1385	50.0
253260	51.0
4803	52.0
196883	53.0
801	54.0
207	55.0
2309	56.0
6714	57.0
5153	58.0
3845	59.0
4303	60.0
2475	61.0
5290	62.0
10000	63.0
5581	64.0
8660	65.0
6300	66.0
5603	67.0
805	68.0
7529	69.0
5605	70.0
2932	71.0
109	72.0
5295	73.0
4914	74.0
114	75.0
3265	76.0
5600	77.0
79109	78.0
208	79.0
1398	80.0
1026	81.0
107	82.0
6774	83.0
6654	84.0
2885	85.0
53358	86.0
115	87.0
842	88.0
5598	89.0
3709	90.0
5898	91.0
6016	92.0
808	93.0
108	94.0
3164	95.0
5604	96.0
5291	97.0
55811	98.0
84335	99.0
1027	100.0
5567	101.0
