# Order in which each feature was ranked by the feature-selection algorithm. When cross-validation was used, the values represent average ranks across the folds. Note that these values are calculated on the assumption that all features received a rank, whereas some feature-selection algorithms do not assign ranks to all.
Feature	Rank
26574	2.9444444444444446
26230	4.611111111111111
23229	5.555555555555555
4792	7.333333333333333
7074	7.722222222222222
836	12.222222222222221
387	14.11111111111111
6654	14.277777777777779
11214	16.444444444444443
4790	16.666666666666668
8874	18.77777777777778
50649	19.444444444444443
51107	19.944444444444443
11108	20.444444444444443
3551	20.944444444444443
9459	21.77777777777778
23365	21.833333333333332
5584	22.166666666666668
64857	22.22222222222222
57449	23.72222222222222
10018	24.88888888888889
7409	25.38888888888889
393	27.166666666666668
5923	28.72222222222222
221472	29.055555555555557
8997	30.22222222222222
4803	30.833333333333332
3066	31.38888888888889
5924	32.666666666666664
5664	33.55555555555556
55851	33.72222222222222
5879	35.833333333333336
9138	35.888888888888886
5663	37.44444444444444
7531	38.611111111111114
6655	38.833333333333336
10451	39.388888888888886
572	39.666666666666664
23385	40.44444444444444
4804	40.611111111111114
6453	41.5
8878	41.77777777777778
396	42.44444444444444
50650	42.55555555555556
83464	42.611111111111114
57580	44.22222222222222
5599	47.5
7204	48.05555555555556
27237	49.333333333333336
9500	49.72222222222222
835	50.55555555555556
29	50.55555555555556
8767	50.77777777777778
6610	51.388888888888886
4168	53.94444444444444
22986	54.111111111111114
7410	54.111111111111114
4099	54.388888888888886
89846	54.72222222222222
9828	54.94444444444444
6868	55.72222222222222
9181	56.111111111111114
23263	56.5
23421	57.333333333333336
4615	57.833333333333336
23370	57.888888888888886
84033	58.05555555555556
4974	58.333333333333336
8841	62.0
27018	62.388888888888886
25791	62.666666666666664
57142	63.27777777777778
3654	64.33333333333333
1894	64.44444444444444
10276	64.88888888888889
2245	66.11111111111111
5970	68.38888888888889
