# Order in which each feature was ranked by the feature-selection algorithm. When cross-validation was used, the values represent average ranks across the folds. Note that these values are calculated on the assumption that all features received a rank, whereas some feature-selection algorithms do not assign ranks to all.
Feature	Rank
9150	1.7222222222222223
25920	2.2777777777777777
5438	5.888888888888889
22916	6.166666666666667
5441	6.222222222222222
2965	7.055555555555555
5433	8.333333333333334
2962	8.666666666666666
4686	9.88888888888889
6829	10.055555555555555
2968	12.222222222222221
2068	14.61111111111111
2963	14.61111111111111
5436	15.833333333333334
5435	16.666666666666668
7936	16.72222222222222
5437	16.77777777777778
5430	17.166666666666668
4331	18.666666666666668
2967	18.944444444444443
5434	20.555555555555557
2071	20.555555555555557
5440	20.77777777777778
5432	21.77777777777778
51497	23.833333333333332
7469	23.88888888888889
902	24.61111111111111
5431	24.833333333333332
6827	25.666666666666668
