# Order in which each feature was ranked by the feature-selection algorithm. When cross-validation was used, the values represent average ranks across the folds. Note that these values are calculated on the assumption that all features received a rank, whereas some feature-selection algorithms do not assign ranks to all.
Feature	Rank
125965	1.3888888888888888
54205	5.833333333333333
509	8.333333333333334
5071	8.333333333333334
1351	8.5
1346	10.444444444444445
513	10.722222222222221
6531	11.666666666666666
1339	12.666666666666666
6391	13.0
9377	13.166666666666666
6571	13.166666666666666
539	13.5
7054	14.11111111111111
118424	15.11111111111111
317	15.333333333333334
1349	20.5
4731	24.5
7327	25.72222222222222
836	26.944444444444443
522	27.5
4700	27.833333333333332
1329	28.5
291	28.72222222222222
6622	29.22222222222222
4701	30.5
11315	30.833333333333332
842	31.166666666666668
7332	34.111111111111114
4707	34.166666666666664
9627	34.166666666666664
5413	34.166666666666664
4702	34.22222222222222
292	34.55555555555556
6390	35.27777777777778
65018	35.44444444444444
4710	35.55555555555556
4712	40.94444444444444
9167	41.833333333333336
6570	42.111111111111114
51465	43.05555555555556
27089	43.666666666666664
10476	44.22222222222222
4711	44.888888888888886
1347	45.0
120892	45.22222222222222
518	45.27777777777778
4698	46.333333333333336
54539	47.111111111111114
170712	50.27777777777778
4723	51.888888888888886
7326	54.22222222222222
517	55.55555555555556
4696	55.77777777777778
506	58.77777777777778
7384	58.888888888888886
55967	59.5
27429	60.22222222222222
29796	60.5
4724	60.77777777777778
4728	60.94444444444444
374291	61.833333333333336
4695	62.22222222222222
4718	62.333333333333336
4706	63.0
4717	65.27777777777777
4722	65.94444444444444
83447	68.38888888888889
4720	68.66666666666667
1327	69.11111111111111
4714	69.11111111111111
7419	70.0
84701	70.88888888888889
10975	71.44444444444444
1537	72.27777777777777
7381	72.66666666666667
4697	74.38888888888889
515	74.66666666666667
4726	75.55555555555556
4708	76.94444444444444
4704	77.11111111111111
4719	77.16666666666667
7385	77.38888888888889
7345	78.38888888888889
7317	78.44444444444444
2861	79.27777777777777
1340	79.33333333333333
4694	79.94444444444444
9246	81.5
4705	81.5
4716	81.83333333333333
7318	83.5
126328	84.61111111111111
51079	87.0
4713	88.94444444444444
56901	89.44444444444444
