# Order in which each feature was ranked by the feature-selection algorithm. When cross-validation was used, the values represent average ranks across the folds. Note that these values are calculated on the assumption that all features received a rank, whereas some feature-selection algorithms do not assign ranks to all.
Feature	Rank
51806	1.2777777777777777
5519	4.333333333333333
9978	5.222222222222222
3708	7.055555555555555
5526	8.61111111111111
898	11.555555555555555
245711	12.444444444444445
109	12.666666666666666
3710	13.444444444444445
5241	13.61111111111111
29945	13.88888888888889
8945	14.88888888888889
29882	14.944444444444445
63928	15.666666666666666
108	15.777777777777779
10734	17.166666666666668
8881	18.333333333333332
9126	20.555555555555557
983	23.166666666666668
7532	24.38888888888889
6500	26.555555555555557
3479	27.833333333333332
25847	28.166666666666668
5528	31.055555555555557
114	32.0
27330	32.44444444444444
26271	34.666666666666664
11261	35.05555555555556
115	35.111111111111114
4342	35.166666666666664
5516	35.72222222222222
286151	35.888888888888886
995	37.111111111111114
5568	37.5
89869	37.888888888888886
816	40.111111111111114
8243	41.0
5527	41.27777777777778
5533	41.388888888888886
996	41.94444444444444
699	43.22222222222222
6196	44.44444444444444
8697	44.5
5530	44.666666666666664
23291	46.888888888888886
113	47.0
6300	48.94444444444444
151648	49.0
8454	50.111111111111114
163688	51.666666666666664
10393	52.72222222222222
51529	53.888888888888886
1017	54.611111111111114
5518	55.94444444444444
818	56.166666666666664
5501	56.5
7533	57.94444444444444
10459	60.833333333333336
6197	61.0
9700	61.888888888888886
5347	62.5
5532	63.27777777777778
5566	64.22222222222223
810	64.5
5500	66.33333333333333
9134	66.33333333333333
817	66.38888888888889
5515	66.5
891	67.55555555555556
7531	68.33333333333333
10971	69.05555555555556
107	69.94444444444444
5594	70.16666666666667
7529	70.66666666666667
9748	73.5
5613	74.5
51434	74.88888888888889
5567	74.88888888888889
27127	75.38888888888889
112	75.83333333333333
111	76.11111111111111
805	76.16666666666667
5534	77.0
801	77.16666666666667
51433	78.77777777777777
3709	79.0
9088	79.0
9985	79.16666666666667
3480	81.05555555555556
5499	81.83333333333333
9133	82.05555555555556
5595	83.55555555555556
815	83.88888888888889
808	84.5
367	84.55555555555556
4085	86.83333333333333
196883	88.33333333333333
6790	88.38888888888889
5525	89.33333333333333
6195	89.66666666666667
