# Order in which each feature was ranked by the feature-selection algorithm. When cross-validation was used, the values represent average ranks across the folds. Note that these values are calculated on the assumption that all features received a rank, whereas some feature-selection algorithms do not assign ranks to all.
Feature	Rank
9340	1.0
2782	2.0
5140	3.0
117579	4.0
4157	5.0
135	6.0
2488	7.0
2784	8.0
10266	9.0
2771	10.0
51764	11.0
5139	12.0
5150	13.0
113	14.0
1081	15.0
2641	16.0
9288	17.0
3640	18.0
59350	19.0
1392	20.0
5138	21.0
79924	22.0
54331	23.0
154	24.0
2793	25.0
2787	26.0
5739	27.0
108	28.0
551	29.0
4160	30.0
4159	31.0
7252	32.0
5136	33.0
7433	34.0
797	35.0
2691	36.0
153	37.0
55970	38.0
5745	39.0
7253	40.0
83551	41.0
113091	42.0
7434	43.0
94235	44.0
3362	45.0
2792	46.0
2692	47.0
136	48.0
7432	49.0
5443	50.0
122042	51.0
4161	52.0
134864	53.0
114	54.0
155	55.0
3360	56.0
59345	57.0
5729	58.0
799	59.0
5734	60.0
196883	61.0
10268	62.0
6019	63.0
3973	64.0
55811	65.0
594857	66.0
5746	67.0
3972	68.0
50940	69.0
2492	70.0
8622	71.0
117	72.0
387129	73.0
2786	74.0
9038	75.0
5732	76.0
1394	77.0
134860	78.0
2783	79.0
10203	80.0
6343	81.0
10681	82.0
796	83.0
2791	84.0
554	85.0
2781	86.0
10267	87.0
6344	88.0
1812	89.0
2785	90.0
3375	91.0
4158	92.0
3363	93.0
2740	94.0
27115	95.0
112	96.0
3274	97.0
1395	98.0
116	99.0
5151	100.0
5141	101.0
5142	102.0
109	103.0
5153	104.0
133	105.0
5144	106.0
1816	107.0
115	108.0
5741	109.0
2770	110.0
2695	111.0
2773	112.0
111	113.0
5143	114.0
107	115.0
2778	116.0
2696	117.0
10846	118.0
151306	119.0
