# Order in which each feature was ranked by the feature-selection algorithm. When cross-validation was used, the values represent average ranks across the folds. Note that these values are calculated on the assumption that all features received a rank, whereas some feature-selection algorithms do not assign ranks to all.
Feature	Rank
3551	2.3
5468	4.75
1435	5.0
8503	6.6
10990	7.9
4688	8.15
10379	11.0
2213	12.45
54	14.5
7042	17.9
8600	19.35
8517	20.25
4772	20.5
5293	20.8
5594	21.05
8651	21.3
7186	21.35
4982	22.15
1432	22.35
11024	23.25
55423	23.85
3456	24.35
4790	25.2
5604	25.25
23533	26.05
3727	26.45
7046	29.15
5602	30.6
7124	31.6
799	33.65
1536	33.85
5601	34.05
7189	35.6
3458	35.85
2209	37.7
8792	37.75
79168	37.9
3932	38.35
5530	39.75
5879	43.9
5296	45.1
5532	46.2
4791	46.55
4792	47.2
2212	47.7
3690	48.65
5603	49.15
3454	49.2
9103	49.3
3725	52.2
23118	53.35
1147	55.25
11025	55.3
207	55.45
5608	55.65
10454	56.15
5290	56.9
7305	58.65
5336	59.65
10859	61.35
5595	61.95
6300	63.15
8061	63.65
5970	64.05
208	65.25
23547	65.3
3726	68.45
9846	69.9
695	71.5
5609	71.95
3459	75.8
5291	75.8
2534	77.05
1535	77.05
5295	77.15
2214	79.25
8878	79.3
6773	79.35
3554	79.35
6850	79.75
6772	79.85
4689	80.3
4286	81.0
1513	85.3
6885	85.4
7006	86.6
9021	87.25
1540	87.85
1436	88.4
29760	89.05
5294	89.4
3460	90.65
10326	93.15
5600	93.55
3552	94.0
2355	95.05
2353	95.05
2274	95.7
27035	97.05
1385	97.3
7297	97.4
2215	97.7
11006	100.25
5971	101.05
10288	101.55
814	101.65
3937	103.3
2354	103.7
3716	104.3
7040	104.75
4773	105.0
2885	105.5
3455	106.35
7132	106.8
50508	106.95
11026	108.3
126014	108.55
140885	108.95
5599	109.8
11027	109.95
54209	110.3
6688	112.95
9020	113.05
3553	113.05
7048	113.7
10000	113.95
5533	119.6
