# Order in which each feature was ranked by the feature-selection algorithm. When cross-validation was used, the values represent average ranks across the folds. Note that these values are calculated on the assumption that all features received a rank, whereas some feature-selection algorithms do not assign ranks to all.
Feature	Rank
4842	1.0
2983	2.0
4067	3.0
3480	4.0
3708	5.0
2895	6.0
5516	7.0
2771	8.0
5579	9.0
84647	10.0
64600	11.0
5894	12.0
5320	13.0
5595	14.0
5330	15.0
5515	16.0
5593	17.0
5518	18.0
2915	19.0
1392	20.0
2768	21.0
30814	22.0
3845	23.0
2982	24.0
3479	25.0
123745	26.0
5578	27.0
81579	28.0
2892	29.0
2781	30.0
5592	31.0
2775	32.0
2776	33.0
673	34.0
391013	35.0
6261	36.0
2891	37.0
2767	38.0
5321	39.0
5331	40.0
2977	41.0
5519	42.0
3710	43.0
2773	44.0
5604	45.0
3265	46.0
5319	47.0
10842	48.0
8399	49.0
2770	50.0
1394	51.0
26279	52.0
50487	53.0
8398	54.0
5322	55.0
23236	56.0
773	57.0
2778	58.0
4893	59.0
369	60.0
5594	61.0
5605	62.0
3709	63.0
10672	64.0
5582	65.0
8681	66.0
5332	67.0
2890	68.0
2911	69.0
