# Order in which each feature was ranked by the feature-selection algorithm. When cross-validation was used, the values represent average ranks across the folds. Note that these values are calculated on the assumption that all features received a rank, whereas some feature-selection algorithms do not assign ranks to all.
Feature	Rank
1399	1.0
5062	2.0
7423	3.0
6513	4.0
5294	5.0
2549	6.0
8453	7.0
2889	8.0
5296	9.0
2271	10.0
57144	11.0
2034	12.0
5594	13.0
6655	14.0
369	15.0
7039	16.0
5906	17.0
998	18.0
5894	19.0
5879	20.0
9978	21.0
112399	22.0
5290	23.0
207	24.0
5155	25.0
5595	26.0
5063	27.0
3845	28.0
5293	29.0
6921	30.0
10000	31.0
54583	32.0
2277	33.0
10298	34.0
5781	35.0
3082	36.0
4893	37.0
3265	38.0
7424	39.0
5908	40.0
2033	41.0
6654	42.0
7042	43.0
7043	44.0
7040	45.0
3091	46.0
5058	47.0
7422	48.0
208	49.0
1398	50.0
5295	51.0
8503	52.0
4233	53.0
1387	54.0
5291	55.0
2113	56.0
9915	57.0
5228	58.0
6923	59.0
673	60.0
405	61.0
23533	62.0
201163	63.0
3725	64.0
56924	65.0
2885	66.0
7428	67.0
112398	68.0
5604	69.0
5605	70.0
