# Order in which each feature was ranked by the feature-selection algorithm. When cross-validation was used, the values represent average ranks across the folds. Note that these values are calculated on the assumption that all features received a rank, whereas some feature-selection algorithms do not assign ranks to all.
Feature	Rank
959	1.0
7097	2.0
22798	3.0
3716	4.0
54205	5.0
3592	6.0
3908	7.0
572	8.0
3127	9.0
3113	10.0
2775	11.0
3914	12.0
5595	13.0
64600	14.0
23118	15.0
5599	16.0
84647	17.0
2771	18.0
1432	19.0
3458	20.0
240	21.0
8517	22.0
4792	23.0
3305	24.0
30814	25.0
3909	26.0
3913	27.0
123745	28.0
3688	29.0
5296	30.0
4843	31.0
284217	32.0
2770	33.0
7099	34.0
345611	35.0
4261	36.0
3655	37.0
8651	38.0
3459	39.0
3911	40.0
4793	41.0
7297	42.0
5320	43.0
5608	44.0
3949	45.0
1234	46.0
3588	47.0
5319	48.0
331	49.0
3593	50.0
5594	51.0
330	52.0
3312	53.0
8503	54.0
841	55.0
842	56.0
1147	57.0
596	58.0
5970	59.0
3122	60.0
5293	61.0
836	62.0
7189	63.0
5294	64.0
7042	65.0
7040	66.0
3551	67.0
329	68.0
3306	69.0
50487	70.0
207	71.0
5602	72.0
6772	73.0
3910	74.0
7124	75.0
2773	76.0
3109	77.0
958	78.0
5321	79.0
208	80.0
4790	81.0
10105	82.0
10454	83.0
4615	84.0
5291	85.0
6300	86.0
3918	87.0
3111	88.0
3586	89.0
5290	90.0
8399	91.0
10000	92.0
7132	93.0
23643	94.0
23533	95.0
3460	96.0
7043	97.0
10319	98.0
5603	99.0
3115	100.0
6774	101.0
5322	102.0
5606	103.0
3303	104.0
81579	105.0
391013	106.0
8681	107.0
6885	108.0
5601	109.0
3587	110.0
3108	111.0
8398	112.0
51135	113.0
3717	114.0
26279	115.0
3654	116.0
3118	117.0
5600	118.0
3304	119.0
5295	120.0
598	121.0
