# Order in which each feature was ranked by the feature-selection algorithm. When cross-validation was used, the values represent average ranks across the folds. Note that these values are calculated on the assumption that all features received a rank, whereas some feature-selection algorithms do not assign ranks to all.
Feature	Rank
4660	1.0
4882	2.0
2983	3.0
113	4.0
135	5.0
27345	6.0
5894	7.0
147	8.0
136	9.0
30814	10.0
3710	11.0
5320	12.0
185	13.0
4881	14.0
91807	15.0
9475	16.0
10266	17.0
10242	18.0
157855	19.0
140465	20.0
5595	21.0
5566	22.0
805	23.0
5580	24.0
64600	25.0
5578	26.0
123745	27.0
10268	28.0
3708	29.0
163688	30.0
9138	31.0
2982	32.0
9826	33.0
779	34.0
8399	35.0
4659	36.0
111	37.0
1579	38.0
5332	39.0
800	40.0
553	41.0
2977	42.0
5592	43.0
5581	44.0
84647	45.0
5588	46.0
5605	47.0
23365	48.0
81579	49.0
94274	50.0
5500	51.0
8681	52.0
10672	53.0
10267	54.0
778	55.0
27094	56.0
5499	57.0
114	58.0
2768	59.0
72	60.0
148	61.0
5594	62.0
5330	63.0
50487	64.0
5604	65.0
108	66.0
112	67.0
387	68.0
107	69.0
2767	70.0
196883	71.0
810	72.0
5567	73.0
5739	74.0
391013	75.0
4638	76.0
109	77.0
801	78.0
5568	79.0
51806	80.0
3709	81.0
5322	82.0
673	83.0
10203	84.0
5331	85.0
4637	86.0
85366	87.0
1909	88.0
369	89.0
2776	90.0
23236	91.0
10398	92.0
8398	93.0
5321	94.0
5583	95.0
808	96.0
146	97.0
552	98.0
2778	99.0
284541	100.0
115	101.0
5613	102.0
5319	103.0
26279	104.0
3779	105.0
3778	106.0
5582	107.0
59	108.0
5501	109.0
775	110.0
5579	111.0
6093	112.0
