Feature	Mean Rank
1738	1.0
4216	2.0
5599	3.0
998	4.0
4214	5.0
6416	6.0
50804	7.0
51776	8.0
7157	9.0
1647	10.0
5598	11.0
7786	12.0
5607	13.0
1846	14.0
6885	15.0
11221	16.0
7182	17.0
5609	18.0
5601	19.0
4775	20.0
5069	21.0
4296	22.0
2549	23.0
5602	24.0
7189	25.0
3554	26.0
3725	27.0
6464	28.0
2645	29.0
1850	30.0
4217	31.0
207	32.0
10746	33.0
4293	34.0
4294	35.0
4215	36.0
1386	37.0
9175	38.0
