# Order in which each feature was ranked by the feature-selection algorithm. When cross-validation was used, the values represent average ranks across the folds. Note that these values are calculated on the assumption that all features received a rank, whereas some feature-selection algorithms do not assign ranks to all.
Feature	Rank
9820	2.65
23624	3.95
7337	4.75
27338	5.65
7332	8.95
331	11.2
51433	11.9
6923	12.2
57154	12.5
26232	13.05
11060	14.4
7320	15.85
23759	17.4
65264	17.5
672	19.5
6921	19.6
7329	19.8
8451	21.1
54926	22.65
10054	24.65
134111	25.75
7189	28.9
84447	29.85
7327	30.15
991	30.3
23295	30.6
83737	31.65
140739	33.35
9817	33.65
22888	34.15
57448	34.8
7325	35.0
26091	35.5
4591	36.0
7319	36.9
1642	38.3
51619	38.75
11059	40.0
10477	43.75
27339	44.05
8881	44.85
51529	45.4
326	45.5
9039	46.15
29882	46.6
8554	47.1
55958	47.65
6500	50.3
4281	53.4
63893	53.8
6502	54.7
89910	55.1
867	55.4
64682	55.8
11065	56.2
9063	56.6
9616	57.15
9978	60.5
5371	61.6
10273	61.6
9690	61.7
92912	61.85
4193	62.75
8697	66.1
23221	66.45
9021	66.5
22954	66.95
10401	69.45
55284	72.0
9246	72.25
8453	72.55
996	73.35
10393	73.35
51465	73.9
389898	74.55
9354	78.0
7324	79.0
7323	79.25
6477	80.75
64750	80.95
329	83.6
330	84.0
7334	84.25
8916	85.35
25898	86.2
64326	86.55
118424	87.2
90293	87.3
1161	88.7
5071	88.75
51343	90.6
51434	91.55
868	93.0
8452	93.35
7428	93.7
9886	94.1
55070	94.15
8945	95.35
7317	95.85
51588	96.25
7326	96.5
10075	97.5
4734	98.55
23291	98.6
23327	100.3
26272	101.1
1643	102.55
9320	103.5
55294	104.9
7321	106.65
7318	107.0
29945	109.2
3093	109.45
8454	111.1
8651	111.95
148581	112.85
26259	113.4
378884	113.75
55236	114.7
7328	115.7
246184	115.9
4214	116.0
55585	116.7
10055	116.9
9040	117.25
55120	118.3
997	118.35
10277	118.8
8924	119.3
51366	121.1
8450	121.8
8065	121.85
8925	123.25
7322	123.75
25847	124.0
