# Order in which each feature was ranked by the feature-selection algorithm. When cross-validation was used, the values represent average ranks across the folds. Note that these values are calculated on the assumption that all features received a rank, whereas some feature-selection algorithms do not assign ranks to all.
Feature	Rank
25834	6.3
84701	8.25
171568	9.85
3990	12.95
3620	15.5
57016	16.65
54575	17.7
1549	17.75
2548	18.3
2731	21.6
9348	22.2
26330	23.35
4121	31.05
11226	32.2
6677	34.05
56953	34.25
3081	34.25
34	34.4
56901	37.35
168391	37.95
8789	39.1
2806	39.15
84693	39.65
2954	40.25
8659	41.4
84706	45.15
54578	46.0
1586	48.4
10941	49.3
15	50.2
337876	50.45
178	50.65
440138	51.6
1160	53.35
4711	54.25
55191	54.7
55256	56.1
9536	56.5
10476	58.1
279	59.0
56898	59.95
23553	61.1
80201	61.55
51227	62.75
27165	63.1
8871	64.65
534	65.5
2752	67.15
9468	68.35
3141	68.7
1544	70.45
242	73.4
27124	75.6
6184	76.0
5161	76.2
5831	77.5
3703	77.8
5333	79.45
875	81.1
1594	81.55
10873	82.6
8693	83.15
4698	84.0
5409	85.4
4718	86.8
2937	86.9
124	88.3
438	88.5
23205	94.55
123099	95.3
7367	95.55
5331	97.4
2595	97.7
5406	98.5
29071	99.05
33	99.05
3938	99.55
6999	99.75
5320	99.85
55821	99.85
51251	102.5
80270	102.65
5162	103.2
65263	103.95
283871	104.45
6476	104.5
11128	105.8
84649	106.95
1638	107.1
4842	108.55
27034	109.0
518	109.8
2524	110.3
10423	112.0
57678	114.55
54576	114.8
55512	116.5
5095	116.75
7264	119.65
84172	119.7
10317	121.9
18	122.4
9114	124.4
8803	125.1
84532	125.95
4723	126.4
6609	131.45
7299	131.8
7263	131.85
125965	132.95
2597	133.0
129642	134.2
1349	134.25
346606	135.75
1562	136.5
7384	138.55
1585	138.55
493911	139.3
8639	143.0
284541	143.45
1892	143.85
4128	144.85
26229	145.15
6448	145.5
145226	146.15
29968	147.3
137964	150.55
5298	152.5
1327	156.05
125	156.3
2181	157.9
55753	158.1
4129	158.1
192134	158.65
11112	160.1
1577	161.6
1584	162.0
5859	162.05
9249	163.95
126792	165.4
210	165.4
570	167.05
79369	168.35
1559	168.85
4694	169.25
5439	169.65
138429	171.3
251	171.65
100	171.8
144193	172.45
8705	173.1
122481	175.15
127124	176.95
135152	177.6
1606	178.15
10905	178.85
169355	181.75
8704	183.05
3420	183.85
5730	184.05
5096	184.35
6309	185.5
23396	186.85
81616	190.55
54963	191.7
51102	195.6
3340	195.7
54480	196.0
9514	196.15
54947	198.9
2137	200.5
11232	202.9
7388	204.45
8790	204.65
54363	204.95
56913	205.0
10714	205.35
2180	205.55
7390	205.95
2131	206.2
535	206.4
56994	207.75
5009	209.6
27087	209.8
11343	213.25
56624	213.6
23057	213.75
3292	215.35
4704	215.35
79623	216.1
3615	217.75
256435	218.6
50614	219.55
8395	220.3
1350	221.15
6916	222.8
5860	222.8
117248	225.25
5232	227.75
6296	227.95
1579	229.3
2023	232.8
4837	234.1
56623	234.4
113451	235.1
4709	235.7
2027	235.95
4731	238.8
116285	241.95
5211	243.5
4337	243.9
1607	244.15
51004	245.05
23545	248.4
3242	248.6
471	254.2
2710	255.3
51606	256.55
10588	257.5
6307	258.7
5313	258.9
1787	259.65
8611	261.55
3795	262.0
1337	262.6
5051	263.35
222	264.3
64132	264.8
2135	266.15
259230	268.3
8694	269.7
8702	270.95
23498	271.65
140838	272.3
2673	272.85
548644	273.5
1340	274.9
8706	275.1
93034	278.4
11320	278.45
29796	279.65
4714	281.5
56922	282.25
5428	284.65
2523	285.35
4522	285.35
2529	285.5
8398	285.6
4143	285.85
79178	286.6
8801	287.35
10157	289.35
158	290.4
441024	290.55
22928	291.35
56052	291.8
8833	292.45
1431	293.45
32	293.5
64131	298.05
440	298.8
84803	299.3
8818	299.5
1890	301.25
1719	301.45
522	303.1
54988	303.25
10402	303.25
2539	304.7
1119	307.05
50487	307.1
1571	307.5
5407	307.5
686	309.85
55627	312.15
8869	314.35
5424	315.15
9	315.55
3712	316.05
124454	317.5
91373	317.95
1737	318.9
1558	319.35
51	320.45
3293	321.15
1345	321.15
5053	321.15
79796	322.05
239	323.6
150763	325.65
272	326.5
2224	327.0
7298	327.15
3034	327.2
8974	327.6
1582	328.2
527	328.65
29906	328.75
1352	329.0
1491	329.0
384	330.05
6713	331.65
4724	332.3
84265	332.75
349565	333.0
144245	333.45
283208	334.35
6718	334.4
5048	334.4
528	335.3
54675	335.75
7381	336.4
1355	338.95
3284	340.6
160287	341.15
435	341.25
51733	342.3
8733	344.4
669	345.05
10632	346.5
247	347.65
3099	348.35
4144	348.8
10993	352.75
2799	354.05
9453	356.1
1807	357.1
513	357.8
10063	360.75
139596	361.75
6241	361.95
51382	362.6
271	363.25
10020	363.6
5160	364.6
9104	365.05
1716	366.3
8540	367.05
6480	367.45
2875	367.85
138050	367.95
9162	369.55
1608	369.8
1351	371.15
1036	371.8
506	372.4
2629	372.7
64425	373.2
1581	373.9
326625	374.6
80055	375.65
119548	378.85
27010	381.5
6611	381.7
440567	382.2
10855	384.5
29958	384.7
79868	386.9
253558	387.5
10682	387.95
3418	388.15
51805	388.15
2026	388.25
240	388.45
55229	389.65
790	389.75
6342	390.15
5805	391.2
4124	392.75
53947	392.85
27235	393.1
132158	394.2
5169	395.15
5288	396.3
3291	397.6
7108	398.35
654364	400.1
7498	400.4
6697	401.4
50617	403.1
85465	404.85
29926	404.85
58510	404.9
1595	404.95
3948	406.3
339221	406.55
146664	406.75
9791	407.05
5335	407.5
23236	412.0
6392	413.3
84920	414.0
55703	414.05
2194	415.9
121278	416.0
122622	419.25
8309	419.55
3157	420.6
10390	421.5
8527	423.3
587	423.45
55301	423.7
4843	423.9
5430	426.05
2744	427.1
9942	428.55
245973	428.8
1589	429.2
56474	429.25
8707	433.25
1650	434.2
10621	435.0
26275	435.85
7167	436.85
114805	437.05
197258	437.05
170712	438.1
55650	438.55
55276	439.75
952	439.85
128869	440.15
10841	441.3
442117	442.25
4712	442.55
5498	442.65
4597	444.1
51082	444.3
84076	445.2
10201	446.25
5742	446.6
9061	446.75
2805	447.0
314	447.25
64409	447.6
9365	447.65
5980	448.8
57834	450.15
89869	453.1
5433	454.3
5338	455.25
3632	456.15
1841	457.45
79087	458.3
374378	458.6
3145	459.9
80347	460.7
10555	461.95
1644	462.4
5337	463.5
223	463.85
4702	465.0
1353	465.35
10	465.6
683	465.8
93183	465.95
219	466.45
4707	466.7
80025	467.2
646625	467.95
4696	468.05
22978	468.1
23649	468.4
