# Order in which each feature was ranked by the feature-selection algorithm. When cross-validation was used, the values represent average ranks across the folds. Note that these values are calculated on the assumption that all features received a rank, whereas some feature-selection algorithms do not assign ranks to all.
Feature	Rank
10213	2.85
991	3.1
5714	4.55
5682	7.1
5711	7.5
5709	7.75
9491	10.95
5702	11.9
5684	12.2
5689	13.5
7314	13.95
10197	14.55
5718	15.7
5707	15.9
8454	17.15
5720	17.6
5719	17.65
5691	18.65
5696	18.95
5694	21.0
5698	21.7
5721	23.6
5717	24.1
5685	24.8
5693	24.8
6500	25.6
5701	27.3
5692	28.4
5716	30.4
5699	31.0
5690	31.4
5710	31.45
5695	31.45
51343	31.7
5708	32.55
5683	33.8
5687	34.65
5715	35.15
9861	35.25
5706	36.95
26271	37.45
5704	37.75
5713	38.2
5686	39.55
5688	42.0
8945	42.1
5700	43.15
5705	47.25
