# Order in which each feature was ranked by the feature-selection algorithm. When cross-validation was used, the values represent average ranks across the folds. Note that these values are calculated on the assumption that all features received a rank, whereas some feature-selection algorithms do not assign ranks to all.
Feature	Rank
55825	1.75
2181	4.55
3418	5.9
9409	6.75
1384	9.1
5826	9.1
6647	9.2
83594	9.45
8443	9.6
55711	12.65
26061	16.25
7498	16.5
11001	17.7
570	17.9
54363	18.6
5830	18.8
51	19.6
8540	22.6
5825	23.65
2180	24.65
6342	24.8
23600	25.05
5827	26.45
8800	26.85
10654	27.6
26063	28.1
4358	28.65
10005	29.15
4843	29.2
5264	29.75
8528	31.85
8309	32.7
5193	33.6
225	33.7
215	35.95
390916	38.3
55670	39.9
847	40.1
1962	40.55
23305	41.15
25824	41.4
189	42.15
8310	42.9
2053	43.55
51268	46.4
5824	46.45
196743	47.6
51179	47.85
5828	48.5
5189	48.65
3417	49.9
6648	51.75
1891	51.8
54677	51.95
8799	54.8
3295	56.05
4598	56.55
5192	56.85
5194	57.15
23417	58.25
3155	58.45
8504	60.1
5191	61.7
11264	62.05
255027	62.85
1610	63.1
5052	63.5
10455	64.1
51703	64.25
10901	64.85
2182	65.35
5190	65.65
92960	65.8
84188	65.8
5195	66.7
10478	67.6
30	67.7
373156	73.25
