# Order in which each feature was ranked by the feature-selection algorithm. When cross-validation was used, the values represent average ranks across the folds. Note that these values are calculated on the assumption that all features received a rank, whereas some feature-selection algorithms do not assign ranks to all.
Feature	Rank
5527	2.611111111111111
5525	2.8333333333333335
10403	7.111111111111111
79902	9.944444444444445
151648	10.0
5515	10.11111111111111
699	11.444444444444445
401541	12.444444444444445
348235	12.88888888888889
3796	14.777777777777779
5885	14.833333333333334
5347	15.88888888888889
7514	16.166666666666668
81565	17.666666666666668
91687	18.88888888888889
4928	20.88888888888889
9183	23.444444444444443
10274	23.833333333333332
2491	24.77777777777778
6396	25.22222222222222
25936	25.77777777777778
23332	25.88888888888889
5905	25.944444444444443
10735	26.11111111111111
22919	26.61111111111111
701	28.72222222222222
55143	29.0
8379	30.055555555555557
79682	30.61111111111111
55055	36.44444444444444
5903	36.94444444444444
5516	38.833333333333336
1058	39.333333333333336
23279	39.888888888888886
55166	40.833333333333336
9184	41.72222222222222
220134	42.05555555555556
57122	42.611111111111114
54908	43.388888888888886
332	44.833333333333336
11243	45.05555555555556
57551	45.27777777777778
6249	45.388888888888886
79023	46.05555555555556
55839	46.666666666666664
1063	47.27777777777778
57405	47.388888888888886
9126	47.833333333333336
11130	49.0
378708	49.388888888888886
83540	50.611111111111114
79980	50.77777777777778
79003	50.833333333333336
55746	51.72222222222222
55920	52.44444444444444
5528	54.77777777777778
81930	55.0
348995	55.333333333333336
8243	55.55555555555556
5048	57.111111111111114
23122	57.166666666666664
54820	57.888888888888886
9985	61.111111111111114
79019	61.27777777777778
151246	61.833333333333336
5519	63.611111111111114
1062	63.833333333333336
4085	64.61111111111111
9793	66.0
84643	66.33333333333333
5526	66.55555555555556
5518	67.16666666666667
80152	67.22222222222223
64105	68.38888888888889
9735	68.55555555555556
5501	68.94444444444444
57082	69.16666666666667
79172	69.27777777777777
11004	69.33333333333333
3619	70.0
81929	70.55555555555556
80776	71.11111111111111
23421	72.05555555555556
9212	72.94444444444444
64946	75.11111111111111
54821	76.05555555555556
