# Order in which each feature was ranked by the feature-selection algorithm. When cross-validation was used, the values represent average ranks across the folds. Note that these values are calculated on the assumption that all features received a rank, whereas some feature-selection algorithms do not assign ranks to all.
Feature	Rank
1785	2.25
5568	3.35
480	4.4
5745	4.6
5567	6.6
163	8.35
483	8.5
8218	9.45
482	13.3
1212	14.2
3817	15.35
26052	15.45
5331	16.15
2778	17.2
477	17.5
624	17.9
23439	19.15
5579	19.3
1211	19.75
476	20.3
5582	21.45
1759	22.05
793	22.5
7421	23.7
10059	24.05
115	25.6
112	26.6
2099	27.05
161	27.9
9365	30.65
5330	30.7
5332	31.1
486	31.25
23236	31.75
481	32.6
3816	33.8
2776	34.15
490	36.25
6546	37.15
5613	38.3
5566	38.85
8766	39.4
5578	40.8
56302	42.25
1213	42.75
1173	43.15
1175	43.25
160	46.4
478	46.5
