# Order in which each feature was ranked by the feature-selection algorithm. When cross-validation was used, the values represent average ranks across the folds. Note that these values are calculated on the assumption that all features received a rank, whereas some feature-selection algorithms do not assign ranks to all.
Feature	Rank
1288	1.0
2335	2.0
22798	3.0
6256	4.0
8517	5.0
5294	6.0
3655	7.0
5295	8.0
1017	9.0
4843	10.0
284217	11.0
10401	12.0
5747	13.0
3908	14.0
3551	15.0
596	16.0
5296	17.0
7187	18.0
1284	19.0
1286	20.0
3913	21.0
4609	22.0
6257	23.0
208	24.0
7189	25.0
1282	26.0
1870	27.0
5293	28.0
5728	29.0
898	30.0
3688	31.0
6502	32.0
1147	33.0
3914	34.0
3674	35.0
5915	36.0
2272	37.0
1287	38.0
9063	39.0
1871	40.0
595	41.0
4790	42.0
51588	43.0
3909	44.0
1021	45.0
3685	46.0
7157	47.0
9618	48.0
7185	49.0
3911	50.0
1027	51.0
5291	52.0
331	53.0
1019	54.0
9134	55.0
7186	56.0
5970	57.0
5290	58.0
1869	59.0
10000	60.0
330	61.0
10319	62.0
329	63.0
5925	64.0
598	65.0
207	66.0
7188	67.0
3673	68.0
4149	69.0
317	70.0
3918	71.0
8503	72.0
842	73.0
23533	74.0
3910	75.0
5743	76.0
4792	77.0
54205	78.0
1163	79.0
8554	80.0
1030	81.0
3675	82.0
