# Order in which each feature was ranked by the feature-selection algorithm. When cross-validation was used, the values represent average ranks across the folds. Note that these values are calculated on the assumption that all features received a rank, whereas some feature-selection algorithms do not assign ranks to all.
Feature	Rank
2806	4.35
23657	6.6
3620	7.0
6541	7.0
3081	9.0
2752	9.75
6539	10.55
2954	11.4
8659	12.1
206358	13.3
10213	13.75
6519	15.2
11112	15.7
27034	17.75
92745	18.95
6999	19.3
5831	20.15
6509	20.9
6533	22.0
1160	22.1
51686	22.35
84889	25.25
27165	25.6
84706	25.65
153201	28.05
113451	28.3
144193	28.4
5689	29.45
10991	29.8
23428	30.35
10157	34.65
3242	36.55
5714	36.65
10841	40.0
117247	42.2
6520	42.55
348932	43.8
5092	44.9
56301	45.9
3034	45.95
587	48.4
56922	49.35
6611	49.45
1743	49.55
440	49.6
23498	49.95
1738	50.5
3712	51.55
5691	52.65
223	53.25
5684	54.1
5704	57.15
586	58.8
5009	58.8
1728	58.9
26275	60.3
5053	61.55
383	62.05
435	62.75
5682	63.05
2875	63.9
2805	64.25
10197	67.4
11254	68.2
1158	68.6
594	69.6
2744	69.9
55217	71.25
10166	71.85
5708	72.25
5686	74.6
5721	75.85
5692	77.05
5702	77.75
5706	80.4
6542	80.45
5718	80.5
5711	80.75
4942	83.25
9056	83.3
51166	83.3
5696	83.45
549	83.75
6303	83.95
8424	84.25
8942	86.2
6510	87.85
384	88.65
5690	90.2
5860	90.25
125061	93.5
54716	95.55
38	96.6
54407	97.45
36	97.85
2184	98.0
1373	98.0
8140	98.3
8564	100.1
6470	100.6
593	101.95
83884	102.2
5715	102.8
5701	104.85
262	105.75
2639	106.55
445	106.8
5694	107.25
5693	108.65
4953	110.65
5695	112.15
501	112.65
5719	112.85
5687	113.95
4946	115.0
5625	115.85
340024	118.45
51582	118.55
5688	118.8
6898	119.15
5683	119.25
5698	120.0
1152	120.1
11136	120.2
55117	120.4
2628	120.85
2593	121.75
79814	123.05
5716	124.2
548596	124.4
54498	124.45
5709	125.95
64087	126.1
162417	127.45
5717	127.75
5685	128.5
130013	129.15
55089	129.55
8501	131.7
5713	132.25
5707	132.95
9057	133.15
131669	133.7
9861	133.85
5720	134.25
81539	136.85
2746	137.6
4967	139.35
5700	139.8
5710	140.0
9491	141.25
1159	141.4
5699	142.05
6723	142.05
124935	142.45
5832	142.6
3028	144.7
5705	145.8
89874	145.95
4329	146.4
1629	149.15
